date,marketCap
2020-09-06,87193154
2020-08-30,128816761
2020-08-23,95149797
2020-08-16,94560197
2020-08-09,65401184
2020-08-02,37591996
2020-07-26,27986367
2020-07-19,20602905
2020-07-12,15255277
2020-07-05,12892265
2020-06-28,11750515
2020-06-21,10673766
2020-06-14,9955798
2020-06-07,10180037
2020-05-31,9591470
2020-05-24,4866958
2020-05-17,4752035
2020-05-10,4816708
2020-05-03,5669404
2020-04-26,5173619
2020-04-19,5423066
2020-04-12,6173608
