date,marketCap
2019-10-05,97694514
2019-09-28,96458549
2019-09-21,134574302
2019-09-14,153057004
2019-09-07,132153625
2019-08-31,125265120
2019-08-24,138323440
2019-08-17,144576112
2019-08-10,158188751
2019-08-03,149529023
2019-07-27,123142082
2019-07-20,125905960
2019-07-13,141810948
2019-07-06,131914734
2019-06-29,139177225
2019-06-22,165327344
2019-06-15,135491702
2019-06-08,107601381
2019-06-01,106372054
2019-05-25,95620923
2019-05-18,91708368
2019-05-11,93477080
2019-05-04,107558299
2019-04-27,103337857
2019-04-20,111283156
2019-04-13,92649679
2019-04-06,140107312
2019-03-30,143094348
2019-03-23,105901566
2019-03-16,72192914
2019-03-09,50141723
2019-03-02,42955581
2019-02-23,42347557
2019-02-16,32861315
2019-02-09,33130811
2019-02-02,32525360
2019-01-26,36449868
2019-01-19,41165632
2019-01-12,44678832
2019-01-05,54038078
2018-12-29,57258054
2018-12-22,52375647
2018-12-15,42811501
2018-12-08,45763251
2018-12-01,53951723
2018-11-24,59876298
2018-11-17,89507943
2018-11-10,103728751
2018-11-03,100142508
2018-10-27,99417775
2018-10-20,98305600
2018-10-13,93276568
2018-10-06,109320571
2018-09-29,113397331
2018-09-22,107748941
2018-09-15,96737470
2018-09-08,110465484
2018-09-01,127147834
2018-08-25,124039204
2018-08-18,141563723
2018-08-11,166504377
2018-08-04,221253592
2018-07-28,254211655
2018-07-21,251492593
2018-07-14,292991755
2018-07-07,239375496
2018-06-30,172428030
2018-06-23,218424630
2018-06-16,222615793
2018-06-09,29620576
2018-06-02,34204784
2018-05-26,34551051
2018-05-19,44481926
2018-05-12,282627034
2018-05-05,355152602
2018-04-28,325478989
2018-04-21,251433021
2018-04-14,276846629
2018-04-07,189193885
2018-03-31,206214388
2018-03-24,264274378
2018-03-17,221901110
2018-03-10,283031983
2018-03-03,382710495
2018-02-24,422526364
2018-02-17,537435472
2018-02-10,528998510
2018-02-03,619183960
2018-01-27,875042316
2018-01-20,1039793867
2018-01-13,1599299090
2018-01-06,1249839347
2017-12-30,263741776
2017-12-23,78180510
2017-12-16,59727626
2017-12-09,46946999
2017-12-02,42991178
2017-11-25,50708353
2017-11-18,59193477
2017-11-11,56294119
