date,marketCap
2020-11-27,317999016791
2020-11-20,330526082019
2020-11-13,301529322417
2020-11-06,288118007577
2020-10-30,249545455596
2020-10-23,240257678154
2020-10-16,212878404237
2020-10-09,201518932274
2020-10-02,196617081791
2020-09-25,198514026300
2020-09-18,202358479464
2020-09-11,191180566587
2020-09-04,188438095255
2020-08-28,208747591910
2020-08-21,219044968221
2020-08-14,217185020505
2020-08-07,217128467890
2020-07-31,205200775318
2020-07-24,176821599774
2020-07-17,168496782961
2020-07-10,170198606144
2020-07-03,167604994105
2020-06-26,170495281892
2020-06-19,173034439846
2020-06-12,171615707160
2020-06-05,179830985955
2020-05-29,175534414971
2020-05-22,166569335291
2020-05-15,179398095871
2020-05-08,182927847431
2020-05-01,158042623264
2020-04-24,135414822710
2020-04-17,129402884478
2020-04-10,133598651282
2020-04-03,124719708454
2020-03-27,123732739823
2020-03-20,112778383593
2020-03-13,93092131087
2020-03-06,165070261613
2020-02-28,160149975301
2020-02-21,174871048291
2020-02-14,186190344916
2020-02-07,177388314198
2020-01-31,172993102966
2020-01-24,152984928859
2020-01-17,158412991118
2020-01-10,141913856953
2020-01-03,126280790200
2019-12-27,130768750218
2019-12-20,129498636861
2019-12-13,130489545692
2019-12-06,133644089122
2019-11-29,134540136589
2019-11-22,137741605692
2019-11-15,156230551241
2019-11-08,166326340114
2019-11-01,165197797837
2019-10-25,133881191476
2019-10-18,145395122717
2019-10-11,153974523119
2019-10-04,146959035400
2019-09-27,145450672157
2019-09-20,183793185093
2019-09-13,186490286819
2019-09-06,189354988380
2019-08-30,169825879930
2019-08-23,181311699890
2019-08-16,183808182262
2019-08-09,214023992148
2019-08-02,185025579625
2019-07-26,176569486288
2019-07-19,189588944050
2019-07-12,202244103401
2019-07-05,199869428147
2019-06-28,198805331512
2019-06-21,169961289185
2019-06-14,145982200974
2019-06-07,138816674701
2019-05-31,147528939419
2019-05-24,139495233992
2019-05-17,139525363820
2019-05-10,109284325643
2019-05-03,96389607752
2019-04-26,91817406864
2019-04-19,93215173177
2019-04-12,89079171480
2019-04-05,86482892583
2019-03-29,70961529493
2019-03-22,70175421257
2019-03-15,68177693410
2019-03-08,68020879276
2019-03-01,67016664287
2019-02-22,69059468753
2019-02-15,62991824524
2019-02-08,59482397753
2019-02-01,60101226569
2019-01-25,62397665388
2019-01-18,63320099663
2019-01-11,63326376681
2019-01-04,65922288583
2018-12-28,62808667854
2018-12-21,70578857837
2018-12-14,57318285688
2018-12-07,60357918912
2018-11-30,74400715840
2018-11-23,75518575145
2018-11-16,98829079081
2018-11-09,112723294658
2018-11-02,110896563655
2018-10-26,112010056845
2018-10-19,112970698851
2018-10-12,108155761831
2018-10-05,113846158430
2018-09-28,115905890383
