date,marketCap
2020-09-06,193398417
2020-08-30,236160863
2020-08-23,251513144
2020-08-16,263658025
2020-08-09,225712587
2020-08-02,236616253
2020-07-26,211765507
2020-07-19,190636961
2020-07-12,197095813
2020-07-05,195705256
2020-06-28,177468973
2020-06-21,197295805
2020-06-14,190144705
2020-06-07,197371656
2020-05-31,200368226
2020-05-24,162531903
2020-05-17,146559142
2020-05-10,159241609
2020-05-03,178970384
2020-04-26,131733500
2020-04-19,133757930
2020-04-12,127636613
2020-04-05,129543144
2020-03-29,118413164
2020-03-22,127039549
2020-03-15,141433403
2020-03-08,189433562
2020-03-01,115042803
2020-02-23,147119613
2020-02-16,152207254
2020-02-09,58391710
2020-02-02,29966413
2020-01-26,25058589
2020-01-19,23934982
2020-01-12,21989039
2020-01-05,21557864
2019-12-29,21803945
2019-12-22,19065681
2019-12-15,22461393
2019-12-08,23637174
2019-12-01,24540923
2019-11-24,24980827
2019-11-17,26404337
2019-11-10,29717407
2019-11-03,27688841
2019-10-27,24682623
2019-10-20,23853814
2019-10-13,22788599
2019-10-06,26679336
2019-09-29,25542873
2019-09-22,82197490
