date,marketCap,open,close
2024-01-09,372445035,32.14
2024-01-02,395198703,34.1
2023-12-26,386939386,33.38
2023-12-19,348869177,30.21
2023-12-12,342259262,29.71
2023-12-05,353554816,30.71
2023-11-28,351122753,30.54
2023-11-21,329753809,28.62
2023-11-14,322479842,28
2023-11-07,285660037,24.87
2023-10-31,287770883,25.01
2023-10-24,309118877,26.91
2023-10-17,308580723,26.91
2023-10-10,300879570,26.23
2023-10-03,293246017,25.6
2023-09-26,297866494,26.04
2023-09-19,297751643,26
2023-09-12,287420354,25.16
2023-09-05,294035034,25.68
2023-08-29,368435401,32.33
2023-08-22,357613576,31.31
2023-08-15,361933422,31.8
2023-08-08,370964386,32.58
2023-08-01,407555115,35.93
2023-07-25,383256806,33.69
2023-07-18,388895091,34.28
2023-07-11,373882951,32.96
2023-07-04,335069313,29.58
2023-06-27,438455690,38.77
2023-06-20,474329365,41.95
2023-06-13,464693673,41.19
2023-06-06,488765507,43.25
2023-05-30,459882673,40.85
2023-05-23,550171386,48.86
2023-05-16,569907812,50.69
2023-05-09,580008545,51.65
2023-05-02,642299584,57.23
2023-04-25,635119943,56.58
2023-04-18,633525841,56.59
2023-04-11,714791462,63.92
2023-04-04,598032801,53.39
2023-03-28,608150917,54.66
2023-03-21,808070958,72.36
2023-03-14,789531053,71.13
2023-03-07,817156112,73.38
2023-02-28,637375785,57.21
2023-02-21,683440203,61.56
2023-02-14,565547237,50.87
2023-02-07,543733210,49.03
2023-01-31,547096707,49.34
2023-01-24,497510013,44.88
2023-01-17,472036899,42.58
2023-01-10,471913363,42.7
2023-01-03,514071713,46.44
2022-12-27,499367086,45.22
2022-12-20,503777565,45.46
2022-12-13,462952532,42.09
2022-12-06,371661673,33.79
2022-11-29,404795099,36.85
2022-11-22,459201378,41.8
2022-11-15,455611378,41.45
2022-11-08,435330704,39.7
2022-11-01,442750102,40.42
2022-10-25,460749175,42.09
2022-10-18,462248961,42.31
2022-10-11,458748749,42.02
2022-10-04,477840108,43.77
2022-09-27,504570502,46.28
2022-09-20,487238705,44.77
2022-09-13,535994032,49.27
2022-09-06,549019247,50.5
2022-08-30,604780664,55.64
2022-08-23,536613567,49.55
2022-08-16,567398543,52.34
2022-08-09,522138056,48.1
2022-08-02,473044570,43.72
2022-07-26,498808155,46.1
2022-07-19,451137580,41.77
2022-07-12,524971638,48.68
2022-07-05,451213793,41.91
2022-06-28,622324773,57.71
2022-06-21,646807731,59.99
2022-06-14,631870711,58.79
2022-06-07,630698271,58.44
2022-05-31,581493356,54.17
2022-05-24,938044567,87.59
2022-05-17,1030898409,96.34
2022-05-10,1092892905,102.37
2022-05-03,1140161372,106.8
2022-04-26,1249300750,117.15
2022-04-19,1354424346,127.12
2022-04-12,1387412573,130.34
2022-04-05,1025631153,96.49
2022-03-29,1113919766,104.94
2022-03-22,1032667720,96.84
2022-03-15,931816926,87.96
2022-03-08,1108697363,104.73
2022-03-01,1183851473,111.97
2022-02-22,996866092,94.27
2022-02-15,964878884,91.64
2022-02-08,1283534100,121.22
2022-02-01,1490012275,141.54
2022-01-25,1320424062,125.08
2022-01-18,1402375190,133.47
2022-01-11,1536344443,146.29
2022-01-04,1365541501,130.28
2021-12-28,1449923626,137.9
2021-12-21,1842409116,176.12
2021-12-14,2229121106,213.39
2021-12-07,1823215930,174.71
2021-11-30,2432857658,232.97
2021-11-23,2055247227,199.23
2021-11-16,1904849183,183.07
2021-11-09,2055078328,197.79
2021-11-02,1939700687,186.85
2021-10-26,1955995238,188.92
2021-10-19,1715139117,165.78
2021-10-12,1905366690,184.14
2021-10-05,2155561614,208.59
2021-09-28,2093048392,202.74
2021-09-21,2462464839,238.92
2021-09-14,2439996506,236.55
2021-09-07,2162419019,214.04
2021-08-31,1852721439,180.35
2021-08-24,1685727831,164.71
2021-08-17,1668158755,162.63
2021-08-10,1451853808,141.9
2021-08-03,1251419396,122.1
2021-07-27,1288721000,126.09
2021-07-20,1424171327,139.42
2021-07-13,1334837666,130.91
2021-07-06,1666093657,164.42
2021-06-29,1732295452,170.24
2021-06-22,2140784766,210.59
2021-06-15,2064429365,203.39
2021-06-08,2296934903,226.52
2021-06-01,3606387175,356.03
2021-05-25,4471943535,441.96
2021-05-18,2890096378,285.94
2021-05-11,2823352345,279.06
2021-05-04,3279751150,325.63
2021-04-27,2696284618,267.82
2021-04-20,2349975442,233.36
2021-04-13,1887967247,188.28
2021-04-06,2272836016,226.58
2021-03-30,2360014920,235.55
2021-03-23,2128467070,212.67
2021-03-16,2210570763,219.19
2021-03-09,2809878474,282.44
2021-03-02,1645155542,165.02
2021-02-23,1103341876,110.79
2021-02-16,1036169800,102.82
2021-02-09,997846029,100.47
2021-02-02,1315316115,132.59
2021-01-26,985132491,99.42
2021-01-19,986300869,99.64
2021-01-12,968156251,98.2
2021-01-05,1067153479,108.11
2020-12-29,919081497,93.05
2020-12-22,1061133176,107.68
2020-12-15,899188169,91.45
2020-12-08,806131869,82.15
2020-12-01,765795954,78.06
2020-11-24,662444290,67.6
2020-11-17,655497435,66.87
2020-11-10,730135237,74.7
2020-11-03,675539287,69.22
2020-10-27,645046015,66.25
2020-10-20,661468995,67.96
2020-10-13,659252433,67.8
2020-10-06,709955009,73.25
2020-09-29,748081132,77.12
2020-09-22,643591060,66.74
2020-09-15,805189592,83.23
2020-09-08,883509015,91.43
2020-09-01,895288929,92.54
2020-08-25,950630671,100.55
2020-08-18,770909050,81.44
2020-08-11,692742692,73.27
2020-08-04,655561189,69.34
2020-07-28,680357307,71.96
2020-07-21,630584768,66.7
2020-07-14,673206875,71.18
2020-07-07,676112414,71.51
2020-06-30,683879669,72.34
2020-06-23,749668326,79.32
2020-06-16,709078107,75
2020-06-09,690619938,72.95
2020-06-02,703723674,74.5
2020-05-26,744916213,78.79
2020-05-19,763112884,80.72
2020-05-12,758284850,80.21
2020-05-05,715641657,75.75
2020-04-28,781878192,82.86
2020-04-21,634913588,67.44
2020-04-14,645831211,68.66
2020-04-07,616675113,65.64
2020-03-31,409259407,43.8
2020-03-24,842593880,89.92
2020-03-17,831238520,88.29
2020-03-10,978630750,104.92
2020-03-03,1221534855,130.93
2020-02-25,1116898002,119.87
2020-02-18,1136276650,122.1
2020-02-11,949067884,102.18
2020-02-04,1183045183,128
2020-01-28,465801171,50.48
2020-01-21,369997270,39.97
2020-01-14,369700767,40.01
2020-01-07,396939558,43.05
2019-12-31,460725448,50
2019-12-24,455004381,49.93
2019-12-17,477471676,52.36
2019-12-10,549357662,60.32
2019-12-03,626046644,68.7
2019-11-26,657472839,72.22
2019-11-19,654396946,71.75
2019-11-12,568380648,62.5
2019-11-05,628472945,69.09
2019-10-29,659174516,72.49
2019-10-22,632892210,69.68
2019-10-15,624611987,68.62
2019-10-08,900260945,99.75
2019-10-01,770199344,85.21
2019-09-24,722774925,80.05
2019-09-17,718818203,79.77
2019-09-10,818704555,90.99
2019-09-03,848848378,94.59
2019-08-27,947838435,105.98
2019-08-20,956772416,106.66
2019-08-13,1028706230,114.74
2019-08-06,996873452,110.47
2019-07-30,1273922186,143.21
2019-07-23,1388786789,155.87
2019-07-16,1388834968,156.31
2019-07-09,1438000198,161.82
2019-07-02,1361312318,153.63
2019-06-25,1278724533,144.38
2019-06-18,1442725808,163.3
2019-06-11,1362306292,154.1
2019-06-04,1312230531,149.12
2019-05-28,990623545,112.4
2019-05-21,1020761762,116.05
2019-05-14,959474049,109.41
2019-05-07,1086562143,124.08
2019-04-30,1076263971,123.01
2019-04-23,1077589893,123.29
2019-04-16,831440345,95.37
2019-04-09,782500947,89.87
2019-04-02,765130159,88.03
2019-03-26,701049998,80.78
2019-03-19,702400168,81.13
2019-03-12,717913283,83.01
2019-03-05,660469830,77.34
2019-02-26,574276188,66.6
2019-02-19,572773528,66.53
2019-02-12,614507593,71.53
2019-02-05,611156339,71.24
2019-01-29,624262324,72.64
2019-01-22,682513652,79.81
2019-01-15,652493692,76.27
2019-01-08,809298067,95.54
2019-01-01,515300796,60.62
2018-12-25,556057979,65.47
2018-12-18,825917058,97.51
2018-12-11,882928844,103.01
2018-12-04,1181516597,139.87
2018-11-27,1399813396,165.9
2018-11-20,1296270738,153.86
2018-11-13,1309815066,155.86
2018-11-06,1310951458,156.17
2018-10-30,1322432386,157.63
2018-10-23,1515041141,181.07
2018-10-16,1627364309,195.03
2018-10-09,1673271957,200.74
2018-10-02,1602303141,192.52
2018-09-25,1501960903,180.82
2018-09-18,1523003984,183.7
2018-09-11,1163119888,140.55
2018-09-04,1248534661,150.85
2018-08-28,1510279778,183.01
2018-08-21,1735793308,210.76
2018-08-14,1987956264,241.94
2018-08-07,2129819198,259.61
2018-07-31,1738313115,212.22
2018-07-24,1971812646,241.1
2018-07-17,1797674791,220.32
2018-07-10,2122046046,260.49
2018-07-03,2180385727,268.07
2018-06-26,2525040195,310.93
2018-06-19,2472324995,305.15
2018-06-12,2781894143,343.9
2018-06-05,3125176340,386.95
2018-05-29,3360131996,416.7
2018-05-22,4013824354,498.56
2018-05-15,4036450138,502.54
2018-05-08,3469408934,432.63
2018-05-01,2814636311,351.54
2018-04-24,2430235704,304.02
2018-04-17,2632066574,330.05
2018-04-10,3288807357,413.06
2018-04-03,3360871331,422.84
2018-03-27,3932560363,495.63
2018-03-20,4854128989,613.35
2018-03-13,5061533905,640.68
2018-03-06,5548339119,703.52
2018-02-27,4742619504,602.41
2018-02-20,4815883922,613.19
2018-02-13,6094775059,777.2
2018-02-06,6712630919,857.5
2018-01-30,8617219099,1102.74
2018-01-23,8964609998,1149.21
2018-01-16,8843625102,1136.27
2018-01-09,9499329580,1222.69
2018-01-02,7090604184,914.28
2017-12-26,5768044033,745.07
2017-12-19,6206210611,803.67
2017-12-12,4381066651,568.34
2017-12-05,3282706939,426.62
2017-11-28,2546480459,331.53
2017-11-21,2158211306,281.49
2017-11-14,2153406713,281.59
2017-11-07,2192348592,287.2
2017-10-31,2355514515,309.14
2017-10-24,2317893633,304.75
2017-10-17,2466257716,325.05
2017-10-10,2635411328,347.98
2017-10-03,2137587901,282.76
2017-09-26,2525136940,334.63
2017-09-19,2938061993,390.3
2017-09-12,2341376191,311.61
2017-09-05,1685149962,224.68
2017-08-29,1513171552,202.13
2017-08-22,1392299158,186.32
2017-08-15,1366957816,183.39
2017-08-08,1377776966,185.18
2017-08-01,1198355132,161.36
2017-07-25,1422592467,191.91
2017-07-18,1316495149,178.04
2017-07-11,1396298643,189.19
2017-07-04,1209006400,164.12
2017-06-27,1091676097,148.47
2017-06-20,1077997946,146.99
2017-06-13,835630836,114.16
2017-06-06,731465520,100.12
2017-05-30,626313948,85.89
2017-05-23,698803920,96.01
2017-05-16,589430866,81.2
2017-05-09,525634278,72.55
2017-05-02,517292577,71.54
2017-04-25,486332651,67.38
2017-04-18,544489856,75.64
2017-04-11,702938285,97.84
2017-04-04,659449805,91.96
2017-03-28,361115463,50.46
2017-03-21,337731855,47.32
2017-03-14,193550131,27.18
2017-03-07,143498696,20.19
2017-02-28,118463669,16.7
2017-02-21,121384564,17.15
2017-02-14,108570813,15.39
2017-02-07,105835504,15.03
2017-01-31,87890635,12.51
2017-01-24,83844044,11.96
2017-01-17,78291297,11.2
2017-01-10,66674197,9.56
2017-01-03,68721234,9.88
2016-12-27,61282812,8.83
2016-12-20,59338830,8.57
2016-12-13,63132222,9.14
2016-12-06,61188177,8.88
2016-11-29,66646161,9.69
2016-11-22,62477605,9.1
2016-11-15,66300402,9.69
2016-11-08,73012543,10.7
2016-11-01,78191470,11.48
2016-10-25,80641562,11.87
2016-10-18,81606437,12.05
2016-10-11,77615033,11.48
2016-10-04,78928453,11.7
2016-09-27,75259329,11.18
2016-09-20,75851906,11.31
2016-09-13,85292257,12.75
2016-09-06,91224237,13.66
2016-08-30,68995245,10.36
2016-08-23,64780154,9.75
2016-08-16,62715876,9.47
2016-08-09,62139569,9.4
2016-08-02,52286418,7.93
2016-07-26,49223401,7.48
2016-07-19,47529482,7.25
2016-07-12,46255705,7.07
2016-07-05,54379040,8.33
2016-06-28,51289447,7.87
2016-06-21,52330321,8.06
2016-06-14,48630527,7.51
2016-06-07,50946314,7.88
2016-05-31,44800357,6.95
2016-05-24,44052056,6.85
2016-05-17,42399042,6.62
2016-05-10,40251597,6.3
2016-05-03,38399320,6.02
2016-04-26,43936029,6.91
2016-04-19,44373192,7
2016-04-12,46719458,7.39
2016-04-05,37793943,5.99
2016-03-29,32146839,5.11
2016-03-22,28753664,4.59
2016-03-15,24650242,3.94
2016-03-08,22181106,3.56
2016-03-01,23480555,3.78
2016-02-23,26517835,4.28
2016-02-16,26976340,4.37
2016-02-09,30526981,4.95
2016-02-02,19980301,3.25
2016-01-26,20136726,3.29
2016-01-19,20439505,3.35
2016-01-12,17218024,2.83
2016-01-05,16076275,2.65
2015-12-29,16320623,2.7
2015-12-22,14190186,2.35
2015-12-15,13102182,2.18
2015-12-08,13316670,2.22
2015-12-01,15232263,2.54
2015-11-24,16090539,2.7
2015-11-17,14889141,2.51
2015-11-10,13802999,2.33
2015-11-03,13753215,2.33
2015-10-27,13857669,2.37
2015-10-20,13002834,2.23
2015-10-13,14239803,2.45
2015-10-06,14233641,2.46
2015-09-29,13780746,2.39
2015-09-22,14096204,2.45
2015-09-15,14943759,2.61
2015-09-08,15601629,2.74
2015-09-01,17137731,3.02
2015-08-25,18304669,3.27
2015-08-18,20522293,3.66
2015-08-11,20656179,3.68
2015-08-04,21009305,3.76
2015-07-28,22254011,4
2015-07-21,16388288,2.96
2015-07-14,15377125,2.8
2015-07-07,15642344,2.88
2015-06-30,15157508,2.8
2015-06-23,15345804,2.83
2015-06-16,15209522,2.81
2015-06-09,15664630,2.91
2015-06-02,15289645,2.86
2015-05-26,14743189,2.76
2015-05-19,14658703,2.75
2015-05-12,16974355,3.2
2015-05-05,14935066,2.82
2015-04-28,16969592,3.22
2015-04-21,22780206,4.34
2015-04-14,25094542,4.8
2015-04-07,19270585,3.69
2015-03-31,15108213,2.91
2015-03-24,17372736,3.35
2015-03-17,15592442,3.02
2015-03-10,13813157,2.69
2015-03-03,15022391,2.93
2015-02-24,9169807,1.8
2015-02-17,8408757,1.65
2015-02-10,8010329,1.58
2015-02-03,6309810,1.25
2015-01-27,8662036,1.72
2015-01-20,9694481,1.94
2015-01-13,9981099,2
2015-01-06,9406480,1.9
2014-12-30,11178175,2.26
2014-12-23,11586155,2.36
2014-12-16,11654556,2.38
2014-12-09,10786889,2.21
2014-12-02,11679404,2.4
2014-11-25,10232995,2.12
2014-11-18,8603933,1.79
2014-11-11,9683524,2.02
2014-11-04,10783492,2.27
2014-10-28,10459409,2.21
2014-10-21,11164445,2.37
2014-10-14,13553066,2.89
2014-10-07,16082655,3.45
2014-09-30,13105437,2.82
2014-09-23,13031398,2.82
2014-09-16,11724450,2.55
2014-09-09,14578186,3.18
2014-09-02,16684859,3.66
2014-08-26,27183436,5.98
2014-08-19,25492091,5.64
2014-08-12,27610482,6.13
2014-08-05,32234589,7.19
2014-07-29,28883828,6.49
2014-07-22,33141291,7.46
2014-07-15,44110079,9.98
2014-07-08,45207001,10.27
2014-07-01,46206767,10.56
2014-06-24,51338096,11.55
2014-06-17,47982000,11.16
2014-06-10,58279461,13.13
2014-06-03,25426996,5.79
2014-05-27,9466773,2.33
2014-05-20,5662270,1.33
2014-05-13,6988284,1.73
2014-05-06,3214345,0.78439
2014-04-29,2192256,0.53792
2014-04-22,2543398,0.631631
2014-04-15,2682926,0.698006
2014-04-08,2779345,0.739443
2014-04-01,2976299,0.811341
2014-03-25,3517018,0.979578
2014-03-18,1932078,0.552027
2014-03-11,3659097,1.07
2014-03-04,702537,undefined
