date,marketCap
2020-09-20,1631214362
2020-09-13,1730079749
2020-09-06,1560704729
2020-08-30,1991985074
2020-08-23,2108970903
2020-08-16,2191114811
2020-08-09,2111760993
2020-08-02,2211128283
2020-07-26,2052031238
2020-07-19,2064868425
2020-07-12,1928182035
2020-07-05,1380046411
2020-06-28,1280155725
2020-06-21,1419952170
2020-06-14,1504941124
2020-06-07,1620444699
2020-05-31,1471461048
2020-05-24,1357248312
2020-05-17,1375333732
2020-05-10,1449668042
2020-05-03,1526660648
2020-04-26,1251825663
2020-04-19,1028597814
2020-04-12,1008138378
2020-04-05,846958976
2020-03-29,810850021
2020-03-22,800787270
2020-03-15,751794537
2020-03-08,1183429976
2020-03-01,1153127340
2020-02-23,1418515659
2020-02-16,1591436105
2020-02-09,1424517156
2020-02-02,1244265516
2020-01-26,1135833928
2020-01-19,1227571400
2020-01-12,968802070
2020-01-05,911869877
2019-12-29,918918477
2019-12-22,912961382
2019-12-15,1016410867
2019-12-08,1122615497
2019-12-01,1164132279
2019-11-24,1231123951
2019-11-17,1439645455
2019-11-10,1465488332
2019-11-03,1420952998
2019-10-27,1256193231
2019-10-20,1257550588
2019-10-13,1191928326
2019-10-06,1183081646
2019-09-29,1196040441
2019-09-22,1425219301
2019-09-15,1161451689
2019-09-08,1170033553
2019-09-01,1232189932
2019-08-25,1329771260
2019-08-18,1332097262
2019-08-11,1452392420
2019-08-04,1612159505
2019-07-28,1670656287
2019-07-21,1851192893
2019-07-14,1872378101
2019-07-07,2003210789
2019-06-30,2240052903
2019-06-23,2508350356
2019-06-16,2453622851
2019-06-09,2408835334
2019-06-02,2573308011
2019-05-26,2407975253
2019-05-19,2527444086
2019-05-12,2029944771
2019-05-05,1888977729
2019-04-28,1904663017
2019-04-21,2241726410
2019-04-14,2225713907
2019-04-07,2393277266
2019-03-31,2066706197
2019-03-24,2071884301
2019-03-17,2084438493
2019-03-10,1726926738
2019-03-03,1605068051
2019-02-24,1798876426
2019-02-17,1499272753
2019-02-10,1549268259
2019-02-03,1578110916
2019-01-27,1889412044
2019-01-20,2041622616
2019-01-13,2015814359
2019-01-06,2146778348
2018-12-30,2243583792
2018-12-23,2311983285
2018-12-16,1816875966
2018-12-09,2232537573
2018-12-02,3181480004
2018-11-25,2977910646
2018-11-18,4763126791
2018-11-11,4951238299
2018-11-04,4475779823
2018-10-28,4333168392
2018-10-21,4669410662
2018-10-14,4094638932
2018-10-07,4537659900
2018-09-30,4801266313
2018-09-23,4521872651
2018-09-16,3825591939
2018-09-09,3649937109
2018-09-02,4314296540
2018-08-26,4104806681
2018-08-19,4199486483
2018-08-12,4089100166
2018-08-05,4513191763
2018-07-29,5881172042
2018-07-22,5458601034
2018-07-15,3882185959
2018-07-08,3884556894
2018-07-01,3605436870
2018-06-24,3794997271
2018-06-17,4268728554
2018-06-10,5164965325
2018-06-03,5495215641
2018-05-27,5257913291
2018-05-20,5830954910
2018-05-13,6698377804
2018-05-06,7973376215
2018-04-29,7898329531
2018-04-22,6956055478
2018-04-15,4621734005
2018-04-08,3741364565
2018-04-01,3854703383
2018-03-25,4370649536
2018-03-18,3878891518
2018-03-11,5389237123
2018-03-04,6264158719
2018-02-25,6369364772
2018-02-18,8727451966
2018-02-11,7225277432
2018-02-04,7999448740
2018-01-28,11000954495
2018-01-21,8434311749
2018-01-14,11781978756
2018-01-07,12990852324
2017-12-31,6387241301
2017-12-24,3972982651
2017-12-17,4719058289
2017-12-10,2105016320
2017-12-03,1584249323
2017-11-26,856714606
2017-11-19,643964486
2017-11-12,457738987
2017-11-05,444134540
2017-10-29,503347682
2017-10-22,614528758
2017-10-15,311725005
2017-10-08,310296021
2017-10-01,227539062
2017-09-24,192650625
2017-09-17,185525099
2017-09-10,270085958
2017-09-03,352354964
2017-08-27,227034847
2017-08-20,199466852
2017-08-13,199822955
2017-08-06,250081460
2017-07-30,172334979
2017-07-23,231259857
2017-07-16,166153317
2017-07-09,206775283
2017-07-02,267634007
2017-06-25,326244856
2017-06-18,371188527
2017-06-11,443034275
2017-06-04,382945803
2017-05-28,343832896
2017-05-21,636473695
2017-05-14,369086616
