date,marketCap
2020-09-13,853959716
2020-09-06,777213646
2020-08-30,1087499304
2020-08-23,1176627632
2020-08-16,1255730807
2020-08-09,1322167450
2020-08-02,1115138019
2020-07-26,1166739251
2020-07-19,1168097862
2020-07-12,1200760389
2020-07-05,799251150
2020-06-28,554218892
2020-06-21,535123276
2020-06-14,613553564
2020-06-07,470544520
2020-05-31,379289228
2020-05-24,298251235
2020-05-17,285639623
2020-05-10,296874911
2020-05-03,290420300
2020-04-26,267354341
2020-04-19,253098153
2020-04-12,234608497
2020-04-05,210377436
2020-03-29,195049673
2020-03-22,177430090
2020-03-15,160747065
2020-03-08,366502850
2020-03-01,354385629
2020-02-23,413487362
2020-02-16,481146558
2020-02-09,423609582
2020-02-02,368506413
2020-01-26,350166804
2020-01-19,392824149
2020-01-12,344257024
2020-01-05,355235518
2019-12-29,358495792
2019-12-22,334936825
2019-12-15,344226097
2019-12-08,434763981
2019-12-01,383488219
2019-11-24,358046213
2019-11-17,461923642
2019-11-10,324137401
2019-11-03,265357931
2019-10-27,211688492
2019-10-20,209772986
2019-10-13,231980568
2019-10-06,214859617
2019-09-29,190011810
2019-09-22,229561085
2019-09-15,203596741
2019-09-08,213271790
2019-09-01,228174858
2019-08-25,271826907
2019-08-18,247703833
2019-08-11,271443514
2019-08-04,303502424
2019-07-28,314194663
2019-07-21,338612813
2019-07-14,360444663
2019-07-07,416496014
2019-06-30,514426408
2019-06-23,389269695
2019-06-16,408180289
2019-06-09,425522675
2019-06-02,431524028
2019-05-26,411324839
2019-05-19,430593770
2019-05-12,362284602
2019-05-05,359185994
2019-04-28,340822396
2019-04-21,387142144
2019-04-14,384752637
2019-04-07,423805258
2019-03-31,327906226
2019-03-24,325130691
2019-03-17,294328016
2019-03-10,268374837
2019-03-03,248178367
2019-02-24,267638019
2019-02-17,227265374
2019-02-10,221486993
2019-02-03,214311626
2019-01-27,240033998
2019-01-20,226202236
2019-01-13,218381568
2019-01-06,222716353
2018-12-30,233970112
2018-12-23,252021977
2018-12-16,184738261
2018-12-09,212815058
2018-12-02,281181745
2018-11-25,256335003
2018-11-18,430682000
2018-11-11,569527440
2018-11-04,573902187
2018-10-28,603213425
2018-10-21,645179106
2018-10-14,641421529
2018-10-07,730777437
2018-09-30,717620400
2018-09-23,761907747
2018-09-16,792716443
2018-09-09,772435533
2018-09-02,964880103
2018-08-26,815305584
2018-08-19,673894682
2018-08-12,480677884
2018-08-05,705642670
2018-07-29,1357667230
