date,marketCap
2020-08-30,2952158510
2020-08-23,3176212746
2020-08-16,3512866753
2020-08-09,2863549973
2020-08-02,3113331267
2020-07-26,2567411459
2020-07-19,2353408164
2020-07-12,2463222516
2020-07-05,2308439878
2020-06-28,2197854787
2020-06-21,2378713569
2020-06-14,2441775647
2020-06-07,2625325430
2020-05-31,2597425534
2020-05-24,2401845314
2020-05-17,2462904535
2020-05-10,2577340091
2020-05-03,2749715611
2020-04-26,2533213772
2020-04-19,2550765140
2020-04-12,2339779480
2020-04-05,2199290286
2020-03-29,2066099949
2020-03-22,2119073764
2020-03-15,1820312955
2020-03-08,3397944282
2020-03-01,3286880809
2020-02-23,3947685253
2020-02-16,4556364039
2020-02-09,4596411806
2020-02-02,3986260904
2020-01-26,3411193462
2020-01-19,3661186718
2020-01-12,2869932149
2020-01-05,2537175121
2019-12-29,2525636548
2019-12-22,2331220321
2019-12-15,2449443121
2019-12-08,2591989782
2019-12-01,2623226421
2019-11-24,2557908942
2019-11-17,3489447036
2019-11-10,3603283297
2019-11-03,3430266970
2019-10-27,3229508557
2019-10-20,2953958469
2019-10-13,3163373818
2019-10-06,3077789832
2019-09-29,2914888931
2019-09-22,4121431804
2019-09-15,4142710948
2019-09-08,3663378253
2019-09-01,3391012604
2019-08-25,3729841971
2019-08-18,3627142102
2019-08-11,4145028478
2019-08-04,4349622629
2019-07-28,4326395424
2019-07-21,4361872686
2019-07-14,4953568159
2019-07-07,6029371409
2019-06-30,6635370918
2019-06-23,7792327060
2019-06-16,7181886899
2019-06-09,6655980839
2019-06-02,8069943987
2019-05-26,6641839257
2019-05-19,6179659997
2019-05-12,5890535138
2019-05-05,5135159077
2019-04-28,4895874900
2019-04-21,5659407683
2019-04-14,5527360618
2019-04-07,5534731382
2019-03-31,4302620301
2019-03-24,3799524641
2019-03-17,3927938284
2019-03-10,3882915634
2019-03-03,3588638424
2019-02-24,4374611837
2019-02-17,2898352483
2019-02-10,2862388828
2019-02-03,2424910091
2019-01-27,2480918992
2019-01-20,2518110581
2019-01-13,2450933100
2019-01-06,2728589420
2018-12-30,2731200364
2018-12-23,2632345775
2018-12-16,1927751151
2018-12-09,1860944148
2018-12-02,3010946879
2018-11-25,3345978582
2018-11-18,4702519224
2018-11-11,5512687640
2018-11-04,5423692087
2018-10-28,5489717116
2018-10-21,4924665116
2018-10-14,4799030593
2018-10-07,5197714750
2018-09-30,5220537397
2018-09-23,5409943203
2018-09-16,4905258022
2018-09-09,4295465940
2018-09-02,6041326667
2018-08-26,4565898787
2018-08-19,4610805523
2018-08-12,4490591207
2018-08-05,6320723022
2018-07-29,7462428014
2018-07-22,7126520927
2018-07-15,6176848060
2018-07-08,7831178921
2018-07-01,7235166504
2018-06-24,7506985162
2018-06-17,9379768865
2018-06-10,12461078270
2018-06-03,13118156237
2018-05-27,10840812010
2018-05-20,11299041198
2018-05-13,12137345858
2018-05-06,14808599052
2018-04-29,15398730461
2018-04-22,8936048430
2018-04-15,6751017416
2018-04-08,4486986613
2018-04-01,4490618497
2018-03-25,4882642814
2018-03-18,3402158665
2018-03-11,4152396767
2018-03-04,5391092089
2018-02-25,5541899409
2018-02-18,6723398683
2018-02-11,5965944518
2018-02-04,6111897543
2018-01-28,9578028867
2018-01-21,9547858119
2018-01-14,9597669436
2018-01-07,6099479768
2017-12-31,5159781008
2017-12-24,4541515382
2017-12-17,4430551268
2017-12-10,2018793899
2017-12-03,1871959261
2017-11-26,1261481357
2017-11-19,911472621
2017-11-12,511983298
2017-11-05,491757470
2017-10-29,286552270
2017-10-22,223950943
2017-10-15,233920076
2017-10-08,238335728
2017-10-01,267573393
2017-09-24,216080469
2017-09-17,226560203
2017-09-10,249300771
2017-09-03,407792897
2017-08-27,414351285
2017-08-20,403751217
2017-08-13,453332382
2017-08-06,461971879
2017-07-30,448591240
2017-07-23,449381939
2017-07-16,275396332
2017-07-09,447319431
