date,marketCap,open,close
2026-01-18,1234490227,0.383039
2026-01-11,1122316121,0.348356
2026-01-04,993502407,0.30829
2025-12-28,988187369,0.31156
2025-12-21,817947766,0.26399
2025-12-14,1069493106,undefined
2025-12-07,1645272471,0.518436
2025-11-30,1645272471,0.518436
2025-11-23,1645272471,0.518436
2025-11-16,1645272471,0.518436
2025-11-09,1645272471,0.518436
2025-11-02,1645272471,0.518436
2025-10-26,1713913374,0.539916
2025-10-19,1516370879,0.477846
2025-10-12,1670651934,0.526092
2025-10-05,1572961134,0.49784
2025-09-28,1542231322,0.486695
2025-09-21,1608994077,0.506814
2025-09-14,1747861330,0.550481
2025-09-07,1616923032,0.509221
2025-08-31,2300709695,0.725314
2025-08-24,2547124156,0.801965
2025-08-17,1629819669,0.513337
2025-08-10,1316069641,0.414049
2025-08-03,1562061296,0.491976
2025-07-27,1710994247,0.537811
2025-07-20,2155212886,0.679069
2025-07-13,2278404101,0.712537
2025-07-06,3144502271,0.989566
