date,marketCap
2020-08-20,406741582
2020-08-13,400050920
2020-08-06,313597881
2020-07-30,248151301
2020-07-23,254427229
2020-07-16,236776668
2020-07-09,250760050
2020-07-02,222169175
2020-06-25,245803720
2020-06-18,234631549
2020-06-11,239373162
2020-06-04,270585101
2020-05-28,362448684
2020-05-21,276898615
2020-05-14,174462492
2020-05-07,153318188
2020-04-30,116353524
2020-04-23,91030230
2020-04-16,74785509
2020-04-09,87682112
2020-04-02,74476593
2020-03-26,69598359
2020-03-19,56567494
2020-03-12,100993423
2020-03-05,131927771
2020-02-27,120785037
2020-02-20,135414904
2020-02-13,134710218
2020-02-06,120226127
2020-01-30,104127099
2020-01-23,116608782
2020-01-16,103044330
2020-01-09,97268043
2020-01-02,86547173
2019-12-26,90733241
2019-12-19,99973042
2019-12-12,82394223
2019-12-05,73530439
2019-11-28,77564083
2019-11-21,89450682
2019-11-14,90175908
2019-11-07,93941870
2019-10-31,95202082
2019-10-24,94699392
2019-10-17,84368439
2019-10-10,89035882
2019-10-03,82580672
2019-09-26,82811311
2019-09-19,104079257
2019-09-12,102695495
2019-09-05,112557023
2019-08-29,117582223
2019-08-22,123367278
2019-08-15,108188279
2019-08-08,120190919
2019-08-01,136490713
2019-07-25,117537088
2019-07-18,110757403
2019-07-11,120609059
2019-07-04,120048159
2019-06-27,127078426
2019-06-20,128241330
2019-06-13,137202170
2019-06-06,97347567
2019-05-30,109642585
2019-05-23,78899229
2019-05-16,87025849
2019-05-09,63563814
2019-05-02,71114762
2019-04-25,74987624
2019-04-18,95068783
2019-04-11,95580870
2019-04-04,82963033
2019-03-28,82468391
2019-03-21,93467638
2019-03-14,95868706
2019-03-07,99822279
2019-02-28,101976634
2019-02-21,67546121
2019-02-14,63948467
2019-02-07,44602943
2019-01-31,38483993
2019-01-24,36683992
2019-01-17,33248464
2019-01-10,35456473
2019-01-03,35202065
2018-12-27,33612986
2018-12-20,32432648
2018-12-13,31615436
2018-12-06,40816137
2018-11-29,38509902
2018-11-22,39805152
2018-11-15,53113776
2018-11-08,65815276
2018-11-01,63390926
2018-10-25,56024649
2018-10-18,57633277
2018-10-11,62203483
2018-10-04,64934435
2018-09-27,60456642
2018-09-20,63533924
2018-09-13,57760067
2018-09-06,63499201
2018-08-30,71485915
2018-08-23,48329477
2018-08-16,45367687
2018-08-09,67683958
2018-08-02,75449598
2018-07-26,94708271
2018-07-19,103585872
2018-07-12,85655376
2018-07-05,107136365
2018-06-28,107811068
2018-06-21,94153260
2018-06-14,104579753
2018-06-07,162354185
2018-05-31,187392655
2018-05-24,109604749
2018-05-17,150853365
2018-05-10,132893778
2018-05-03,91283136
2018-04-26,79632607
2018-04-19,75432083
2018-04-12,66121420
2018-04-05,64313138
2018-03-29,78142167
2018-03-22,91257624
2018-03-15,87501760
2018-03-08,99756262
2018-03-01,84765539
2018-02-22,76346699
2018-02-15,72370133
2018-02-08,68325336
2018-02-01,121647662
2018-01-25,165301881
