date,marketCap
2020-08-22,422891660
2020-08-15,399015203
2020-08-08,307686488
2020-08-01,268697172
2020-07-25,251164426
2020-07-18,241548143
2020-07-11,241268894
2020-07-04,217063979
2020-06-27,231232801
2020-06-20,222715390
2020-06-13,252085967
2020-06-06,279529593
2020-05-30,315423513
2020-05-23,269227150
2020-05-16,188082560
2020-05-09,164153504
2020-05-02,126115962
2020-04-25,101168843
2020-04-18,78207934
2020-04-11,80193766
2020-04-04,75869543
2020-03-28,72370218
2020-03-21,71021419
2020-03-14,61292856
2020-03-07,136089091
2020-02-29,124884374
2020-02-22,131786677
2020-02-15,169193324
2020-02-08,123135031
2020-02-01,103533171
2020-01-25,104526961
2020-01-18,108804218
2020-01-11,94595864
2020-01-04,87166458
2019-12-28,85279214
2019-12-21,105376650
2019-12-14,89424869
2019-12-07,79092976
2019-11-30,78225768
2019-11-23,76601383
2019-11-16,92371363
2019-11-09,87817286
2019-11-02,93785903
2019-10-26,97203150
2019-10-19,81906998
2019-10-12,84207921
2019-10-05,83196028
2019-09-28,84839789
2019-09-21,102614901
2019-09-14,103754433
2019-09-07,110339864
2019-08-31,108144666
2019-08-24,128731874
2019-08-17,112506808
2019-08-10,115360507
2019-08-03,130983825
2019-07-27,123678875
2019-07-20,121954774
2019-07-13,112730384
2019-07-06,113121216
2019-06-29,117140437
2019-06-22,125512605
2019-06-15,129288776
2019-06-08,134698678
2019-06-01,101200532
2019-05-25,88391959
2019-05-18,82718445
2019-05-11,63051193
2019-05-04,70811217
2019-04-27,76951897
2019-04-20,90687262
2019-04-13,85578655
2019-04-06,92625135
2019-03-30,82812821
2019-03-23,89386987
2019-03-16,96003819
2019-03-09,89688426
2019-03-02,98336993
2019-02-23,66617577
2019-02-16,63757308
2019-02-09,50924171
2019-02-02,40893197
2019-01-26,39221122
2019-01-19,32787188
2019-01-12,32372357
2019-01-05,36585174
2018-12-29,34808445
2018-12-22,34043950
2018-12-15,29106209
2018-12-08,33327920
2018-12-01,63173547
2018-11-24,40413545
2018-11-17,50758955
2018-11-10,62933480
2018-11-03,66210527
2018-10-27,55190963
2018-10-20,54974689
2018-10-13,53217405
2018-10-06,61206182
2018-09-29,61384544
2018-09-22,65472559
2018-09-15,59855935
2018-09-08,63598300
2018-09-01,70164689
2018-08-25,75795266
2018-08-18,63994281
2018-08-11,68534626
2018-08-04,73863454
2018-07-28,87921944
2018-07-21,86067510
2018-07-14,83293714
2018-07-07,104270141
2018-06-30,104259199
2018-06-23,83666462
2018-06-16,104176577
2018-06-09,146698305
2018-06-02,168199689
2018-05-26,106087873
2018-05-19,146240024
2018-05-12,112940045
2018-05-05,109946726
2018-04-28,82237565
2018-04-21,86502019
2018-04-14,76205719
2018-04-07,59334567
2018-03-31,68652844
2018-03-24,89026064
2018-03-17,89053286
2018-03-10,99291283
2018-03-03,115199869
2018-02-24,77151317
2018-02-17,81420634
2018-02-10,79521089
2018-02-03,96028372
2018-01-27,146919969
