date,marketCap,open,close
2026-01-29,3627271784,1
2026-01-22,5234087660,0.999898
2026-01-15,7179155475,0.99994
2026-01-08,7690397301,1
2026-01-01,7423251073,1.001
2025-12-25,6474402398,1
2025-12-18,7537911496,1
2025-12-11,2851599197,1
2025-12-04,2813885393,1
2025-11-27,2839315005,1.001
2025-11-20,2783810999,0.999555
2025-11-13,1395329293,1
2025-11-06,1630690725,1
2025-10-30,1363264328,0.99992
2025-10-23,1363264328,0.999805
2025-10-16,1363264328,0.999844
2025-10-09,1363264328,1.002
2025-10-02,1363264328,1.001
2025-09-25,1365791595,0.999221
2025-09-18,1287845654,1.001
2025-09-11,1387063034,0.999042
2025-09-04,1544222019,1.001
2025-08-28,1431247481,0.998885
2025-08-21,1321943887,1
2025-08-14,1185296482,0.997984
2025-08-07,1137076547,0.999179
2025-07-31,1084363098,1.001
2025-07-24,1056142208,1
2025-07-17,958018992,1.001
2025-07-10,921891319,1
2025-07-03,1027671554,0.998894
2025-06-26,984262850,0.999832
2025-06-19,970799837,1
2025-06-12,79762097,1.001
2025-06-05,80874810,1.001
2025-05-29,81091199,1.001
2025-05-22,77670845,0.999028
2025-05-15,75877402,1.001
2025-05-08,76461239,0.999695
2025-05-01,71146460,0.999543
