date,marketCap,open,close
2025-10-27,1330266282,4423.86
2025-10-20,1275625679,4227.38
2025-10-13,1338937893,4406.21
2025-10-06,1467153980,4787.21
2025-09-29,1332880834,4384.71
2025-09-22,1433835875,4715.76
2025-09-15,1447696748,4875.82
2025-09-08,1441048770,4557.59
2025-09-01,1375051436,4636.31
2025-08-25,1477933672,5044.07
2025-08-18,1350143521,4729.12
2025-08-11,1294102222,4484.21
2025-08-04,1152431806,3691.2
2025-07-28,1287247921,4067.01
2025-07-21,1267006909,3958.05
2025-07-14,998844379,3138.41
2025-07-07,863479595,2706.62
2025-06-30,841188384,2640.47
2025-06-23,748647020,2339.01
2025-06-16,857563620,2676.17
2025-06-09,841465984,2632.74
2025-06-02,843194145,2665.17
2025-05-26,846146911,2669.58
2025-05-19,771044505,2567.74
2025-05-12,798665438,2626.06
2025-05-05,577430091,1891.56
2025-04-28,568479775,1875.65
2025-04-21,498788990,1656.96
2025-04-14,491351225,1662.08
2025-04-07,487164371,1638.81
2025-03-31,552689236,1880.73
2025-03-24,613990972,2079.64
2025-03-17,593674268,1961.75
2025-03-10,636450148,2094.36
2025-03-03,749070352,2606.59
2025-02-24,901025679,2928.85
2025-02-17,861193592,2758.18
2025-02-10,697213678,2721.49
2025-02-03,789593215,2960.88
2025-01-27,906691043,3347.88
2025-01-20,949682345,3332.87
2025-01-13,1008693728,3371.29
2025-01-06,1174648678,3751.07
2024-12-30,1179140427,3455.42
2024-12-23,1210663048,3372.94
2024-12-16,1524581316,4067.97
2024-12-09,1628525414,4131.99
2024-12-02,1558225409,3812.06
2024-11-25,1480354505,3460.95
2024-11-18,1405901947,3149.43
2024-11-11,1384041787,3262.67
2024-11-04,917689007,2519.83
2024-10-28,796465209,2570.84
2024-10-21,811463848,2811.95
2024-10-14,794396204,2520.21
2024-10-07,802211276,2487.13
2024-09-30,984478535,2707.06
2024-09-23,956835965,2630.98
2024-09-16,858393551,2361.25
2024-09-09,855594018,2335.83
2024-09-02,905200702,2459.54
2024-08-26,1097060389,2800.53
2024-08-19,1139245223,2652.64
2024-08-12,1205421365,2590.65
2024-08-05,1359824707,2729.23
2024-07-29,1720273209,3320.73
2024-07-22,1971926804,3578.64
2024-07-15,2088971964,3299.54
2024-07-08,2944321802,2963.3
2024-07-01,3460430706,3471.09
2024-06-24,3433347219,3447
2024-06-17,3591141272,3603.54
2024-06-10,3687003655,3698.34
2024-06-03,3716364492,3728.85
2024-05-27,3763189260,3770.65
2024-05-20,3019655736,3030.37
2024-05-13,2874162956,2881.83
2024-05-06,3082260375,3092.19
2024-04-29,3225381502,3229.48
2024-04-22,3166772196,3176.67
