date,marketCap
2020-10-20,2279955068
2020-10-13,3177522776
2020-10-06,3068461087
2020-09-29,3096882735
2020-09-22,3080047681
2020-09-15,3370709958
2020-09-08,2979821317
2020-09-01,3527223195
2020-08-25,3413536467
2020-08-18,3214346729
2020-08-11,3169119826
2020-08-04,3033580448
2020-07-28,3044153642
2020-07-21,2593524262
2020-07-14,2581237995
2020-07-07,2443785918
2020-06-30,2254333378
2020-06-23,2204317880
2020-06-16,1941336191
2020-06-09,1899011327
2020-06-02,1613715558
2020-05-26,1349062066
2020-05-19,1179061093
2020-05-12,1082695775
2020-05-05,1008021276
2020-04-28,797135806
2020-04-21,692982554
2020-04-14,708725076
2020-04-07,745539335
2020-03-31,673601480
2020-03-24,575891461
2020-03-17,450178182
2020-03-10,699670973
2020-03-03,764330087
2020-02-25,830721721
2020-02-18,796155250
2020-02-11,824860655
2020-02-04,720538210
2020-01-28,649381216
2020-01-21,615759204
2020-01-14,532751917
2020-01-07,468176835
2019-12-31,424836964
2019-12-24,435820040
2019-12-17,380946171
2019-12-10,358540971
2019-12-03,312549304
2019-11-26,330094405
2019-11-19,416462057
2019-11-12,405856699
2019-11-05,427014306
2019-10-29,399890657
2019-10-22,369453193
2019-10-15,371704056
2019-10-08,371685067
2019-10-01,372356634
2019-09-24,391304532
2019-09-17,382418525
2019-09-10,379710445
2019-09-03,386404465
2019-08-27,393488661
2019-08-20,417188042
2019-08-13,423986749
2019-08-06,468225745
2019-07-30,455743354
2019-07-23,532694532
2019-07-16,555086090
2019-07-09,629153823
2019-07-02,427092579
2019-06-25,418130880
2019-06-18,469726363
2019-06-11,453222323
2019-06-04,510684594
2019-05-28,423833391
2019-05-21,402409634
2019-05-14,386702092
2019-05-07,387379472
2019-04-30,395752533
2019-04-23,420709571
2019-04-16,393061838
2019-04-09,260851914
2019-04-02,196384312
2019-03-26,228045417
2019-03-19,277090418
