date,marketCap,open,close
2023-04-02,515710522,1920.49
2023-03-26,516275481,1913.77
2023-03-19,516887795,1900.8
2023-03-12,505013325,1858.59
2023-03-05,493608197,1825.97
2023-02-26,486467568,1799.02
2023-02-19,485801445,1797.18
2023-02-12,486366902,1793.47
2023-02-05,483163120,1789.16
2023-01-29,476817328,1749.19
2023-01-22,474557443,1750.68
2023-01-15,525074538,1741.48
2023-01-08,501534371,1664.73
2023-01-01,498096564,1640.38
2022-12-25,503519111,1656.66
2022-12-18,498793761,1641.19
2022-12-11,513716858,1691.79
2022-12-04,510039141,1658.88
2022-11-27,506478508,1636.65
2022-11-20,533403783,1671.77
2022-11-13,557710662,1713.56
2022-11-06,556957721,1707.14
2022-10-30,587500703,1726.77
2022-10-23,592506941,1739.51
2022-10-16,608686069,1791.46
2022-10-09,601319308,1769.96
2022-10-02,599725247,1764.41
2022-09-25,584994459,1724.99
2022-09-18,579184150,1705.99
2022-09-11,588258639,1743.92
2022-09-04,605690239,1813.11
2022-08-28,609989744,1830.42
2022-08-21,616895441,1843.44
2022-08-14,629515837,1883.22
2022-08-07,619900601,1856.36
2022-07-31,618783698,1853.31
2022-07-24,616471648,1854.71
2022-07-17,597303302,1815.06
2022-07-10,619896916,1885.84
2022-07-03,623110402,1907.19
2022-06-26,621780897,1933.03
2022-06-19,629996209,1986.47
2022-06-12,619523697,1944.12
2022-06-05,610683399,1921.69
2022-05-29,619646970,1950.84
2022-05-22,610428754,1921.6
2022-05-15,617459566,1988.84
2022-05-08,553370740,1993.68
2022-05-01,530650465,1912.02
2022-04-24,429032167,1936.4
2022-04-17,378313994,1886.19
2022-04-10,358399729,1820.44
2022-04-03,349467075,1799.64
2022-03-27,336323978,1848.64
2022-03-20,329827596,1825.77
2022-03-13,321852246,1795.14
2022-03-06,327184295,1836.61
2022-02-27,322780174,1815.62
2022-02-20,336516563,1802.26
2022-02-13,320701683,1784.85
2022-02-06,319268188,1783.98
2022-01-30,316237238,1789.51
2022-01-23,321467008,1847.58
2022-01-16,326631656,1890.52
2022-01-09,328544677,1825.62
2022-01-02,318516642,1782.52
2021-12-26,324034743,1808.68
2021-12-19,321315199,1778.24
2021-12-12,317634569,1759.68
2021-12-05,321282164,1775.3
2021-11-28,313497952,1760.47
2021-11-21,313326197,1771.62
2021-11-14,309705895,1796.37
2021-11-07,331603390,1829.07
2021-10-31,328679331,1820.78
2021-10-24,322968436,1782.58
2021-10-17,316398585,1779.71
2021-10-10,289340666,1727.07
2021-10-03,302894992,1805.41
2021-09-26,308272108,1827.47
2021-09-19,306009916,1824.92
2021-09-12,291292911,1814.32
2021-09-05,288222831,1795.96
2021-08-29,283609932,1789.76
2021-08-22,266729868,1786.74
2021-08-15,276869454,1889.43
2021-08-08,263345678,1908.13
2021-08-01,254372641,1916.82
2021-07-25,236848583,1901.6
2021-07-18,218575907,1953.55
2021-07-11,190590696,1864.36
2021-07-04,107515408,1787.52
2021-06-27,107350815,1782.77
2021-06-20,108742586,1804.03
2021-06-13,105892692,1757.15
2021-06-06,105180579,1748.37
2021-05-30,105088758,1749.65
2021-05-23,105399836,1751.72
2021-05-16,140287825,1729.04
2021-05-09,125101144,1726.97
2021-05-02,123341883,1737.22
2021-04-25,135714770,1824.48
2021-04-18,126150146,1840.58
2021-04-11,115431093,1838.93
2021-04-04,112787098,1877.23
2021-03-28,111413969,1864.2
2021-03-21,100342355,1837.27
2021-03-14,93246804,1881.13
2021-03-07,77581177,1958.73
2021-02-28,73045227,1933.18
2021-02-21,81829107,1898.47
2021-02-14,78654866,1847.47
2021-02-07,77642809,1842.41
2021-01-31,73648809,1799.99
2021-01-24,76715031,1871.57
2021-01-17,77141287,1896.3
2021-01-10,74369990,1965
2021-01-03,70747617,1888.68
2020-12-27,66385622,1916.36
2020-12-20,65952330,1904.54
2020-12-13,67307809,1941.42
2020-12-06,63566681,1901.12
2020-11-29,60779831,1862.85
2020-11-22,62833104,1969.93
2020-11-15,61331266,1948.18
2020-11-08,59545816,1938.06
2020-11-01,60057107,1982.17
2020-10-25,58437100,1952.78
2020-10-18,56958124,1957.77
2020-10-11,56908751,2035.77
2020-10-04,51639962,1992.6
