date,marketCap
2020-02-26,31696361
2020-02-19,37902438
2020-02-12,33530259
2020-02-05,15658097
2020-01-29,14346000
2020-01-22,14055751
2020-01-15,14078995
2020-01-08,13463760
2020-01-01,10736429
2019-12-25,10736429
2019-12-18,10843181
2019-12-11,11270036
2019-12-04,15155010
2019-11-27,15634833
2019-11-20,17404947
2019-11-13,17583850
2019-11-06,17431730
2019-10-30,18304464
2019-10-23,23022440
2019-10-16,22964243
2019-10-09,18954440
2019-10-02,21373137
2019-09-25,20758520
2019-09-18,24164354
2019-09-11,23195972
2019-09-04,27422660
2019-08-28,20878795
2019-08-21,21200428
2019-08-14,18411885
2019-08-07,20224412
2019-07-31,18885799
2019-07-24,19217573
2019-07-17,17536897
2019-07-10,27144080
2019-07-03,27379284
2019-06-26,32097767
2019-06-19,27810769
2019-06-12,25237685
2019-06-05,26932557
2019-05-29,17512004
2019-05-22,14301880
2019-05-15,12272090
2019-05-08,11349582
2019-05-01,9887886
2019-04-24,12539404
2019-04-17,13034207
