date,marketCap
2020-10-12,1161924724
2020-10-05,1197241180
2020-09-28,1214635970
2020-09-21,1210391671
2020-09-14,1203180417
2020-09-07,1188380049
2020-08-31,1240210207
2020-08-24,1233222543
2020-08-17,1254362131
2020-08-10,1245495646
2020-08-03,1243263908
2020-07-27,1190782784
2020-07-20,1123892300
2020-07-13,1099485117
2020-07-06,1160967312
2020-06-29,1215717570
2020-06-22,1135053451
2020-06-15,1142835358
2020-06-08,1216358543
2020-06-01,1159129702
2020-05-25,1112039595
2020-05-18,1061636588
2020-05-11,1067498359
2020-05-04,1042477253
2020-04-27,1025359934
2020-04-20,1012541242
2020-04-13,995481506
2020-04-06,1012619362
2020-03-30,997961259
2020-03-23,991105782
2020-03-16,927674707
2020-03-09,963234445
2020-03-02,941256861
2020-02-24,935811699
2020-02-17,955376858
2020-02-10,954561300
2020-02-03,875723667
2020-01-27,886735205
2020-01-20,865073418
2020-01-13,856927341
2020-01-06,840115119
2019-12-30,812221524
2019-12-23,864636420
2019-12-16,862598706
2019-12-09,895647406
2019-12-02,907993044
2019-11-25,909451185
2019-11-18,959834423
2019-11-11,979594171
2019-11-04,987613198
2019-10-28,982821968
2019-10-21,1013287912
2019-10-14,986494945
2019-10-07,956915341
2019-09-30,1032894093
2019-09-23,1070802493
2019-09-16,1063293250
2019-09-09,1062729531
2019-09-02,1133492980
2019-08-26,1171137752
2019-08-19,1299292615
2019-08-12,1306714146
2019-08-05,1310524431
2019-07-29,1278918918
2019-07-22,1270765327
2019-07-15,1396615861
2019-07-08,1699148058
2019-07-01,1757764815
2019-06-24,1882872665
2019-06-17,1878066799
2019-06-10,1749430434
2019-06-03,1430881372
2019-05-27,1491320238
