date,marketCap
2020-09-26,1941450202
2020-09-19,2071796867
2020-09-12,2393152993
2020-09-05,2557999529
2020-08-29,1716739822
2020-08-22,1735654889
2020-08-15,1773095458
2020-08-08,1312532913
2020-08-01,1300902580
2020-07-25,1189804642
2020-07-18,1135931155
2020-07-11,1200410234
2020-07-04,1100673953
2020-06-27,1050254086
2020-06-20,1050050314
2020-06-13,1083748327
2020-06-06,1122349678
2020-05-30,990228142
2020-05-23,995152404
2020-05-16,980202540
2020-05-09,1070447628
2020-05-02,1049259999
2020-04-25,918326861
2020-04-18,856276372
2020-04-11,822081286
2020-04-04,782726303
2020-03-28,735701511
2020-03-21,743993095
2020-03-14,668893983
2020-03-07,1210063083
2020-02-29,1135064413
2020-02-22,1340665036
2020-02-15,1721422859
2020-02-08,1464102792
2020-02-01,1234596197
2020-01-25,1081572259
2020-01-18,1167071803
2020-01-11,967436183
2020-01-04,885589788
2019-12-28,872775962
2019-12-21,884928006
2019-12-14,930328368
2019-12-07,968521242
2019-11-30,1064891586
2019-11-23,958913845
2019-11-16,1231443733
2019-11-09,1242192150
2019-11-02,1298717158
2019-10-26,1158510533
2019-10-19,1015941333
2019-10-12,1075744463
2019-10-05,961805913
2019-09-28,902715928
2019-09-21,1147784953
2019-09-14,1025091972
2019-09-07,942431591
2019-08-31,1032846721
2019-08-24,1191287453
2019-08-17,1116754763
2019-08-10,1302486005
2019-08-03,1441479926
2019-07-27,1536351325
2019-07-20,1846160541
2019-07-13,1958138183
2019-07-06,2105640582
2019-06-29,2227491447
2019-06-22,2196403825
2019-06-15,2121402970
2019-06-08,2237079914
2019-06-01,2170312508
2019-05-25,1837335076
2019-05-18,1807842707
2019-05-11,1547872587
2019-05-04,1576582263
2019-04-27,1586043241
2019-04-20,1757901288
2019-04-13,1760624800
2019-04-06,1801859182
2019-03-30,1553573797
2019-03-23,1478785053
2019-03-16,1503021184
2019-03-09,1466748098
2019-03-02,1541016109
2019-02-23,1637273527
2019-02-16,1553014193
2019-02-09,1756260312
2019-02-02,1718374799
2019-01-26,1738012759
2019-01-19,1603667630
2019-01-12,1624693230
2019-01-05,1393197052
2018-12-29,1335620513
2018-12-22,1297603435
2018-12-15,833388541
2018-12-08,858833713
2018-12-01,942162802
2018-11-24,906371860
2018-11-17,1245913004
2018-11-10,1517547132
2018-11-03,1509733452
2018-10-27,1560368342
2018-10-20,1598577634
2018-10-13,1512588538
2018-10-06,1532096346
2018-09-29,1442740819
2018-09-22,1650213425
2018-09-15,1307597223
2018-09-08,1349268302
2018-09-01,1664207198
2018-08-25,1418507721
2018-08-18,1526017080
2018-08-11,1564057114
2018-08-04,2008442876
2018-07-28,2397107997
2018-07-21,2295139937
2018-07-14,2185200673
2018-07-07,2442457913
2018-06-30,2442059394
2018-06-23,2853330902
2018-06-16,2794476651
2018-06-09,3764514023
2018-06-02,3863106719
2018-05-26,4681736446
2018-05-19,4560460623
2018-05-12,4345572558
2018-05-05,5692992838
2018-04-28,4875187535
2018-04-21,3458852392
2018-04-14,2552283400
2018-04-07,2429908015
2018-03-31,2735730838
2018-03-24,2712402000
2018-03-17,2045739087
2018-03-10,2389311427
2018-03-03,3511455815
2018-02-24,2838975342
2018-02-17,3422501096
2018-02-10,3048514899
2018-02-03,2770207534
2018-01-27,4522940905
2018-01-20,5823414720
2018-01-13,7176051484
2018-01-06,11787828359
2017-12-30,2525120232
2017-12-23,3360687548
2017-12-16,2418341289
2017-12-09,289726095
2017-12-02,139299880
2017-11-25,132186807
2017-11-18,132693857
2017-11-11,125470649
