date,marketCap
2019-09-17,20330832
2019-09-10,18197545
2019-09-03,16723073
2019-08-27,21279113
2019-08-20,21072933
2019-08-13,23618114
2019-08-06,24173487
2019-07-30,27098494
2019-07-23,30059505
2019-07-16,30692684
2019-07-09,39727586
2019-07-02,41594114
