date,marketCap
2020-06-23,73339213
2020-06-16,74378677
2020-06-09,78422906
2020-06-02,80247611
2020-05-26,80173349
2020-05-19,76781216
2020-05-12,67958312
2020-05-05,75350405
2020-04-28,77630315
2020-04-21,73139208
2020-04-14,75479261
2020-04-07,79456735
2020-03-31,77551789
2020-03-24,95522719
2020-03-17,71109880
2020-03-10,109647991
2020-03-03,100166574
2020-02-25,102848503
2020-02-18,101869201
2020-02-11,103989306
2020-02-04,93907285
2020-01-28,87690528
2020-01-21,85662277
2020-01-14,83429932
2020-01-07,89343753
2019-12-31,76363364
2019-12-24,78318196
2019-12-17,75032351
2019-12-10,78181200
2019-12-03,79694012
2019-11-26,77619729
2019-11-19,95063565
2019-11-12,95572057
2019-11-05,129758631
2019-10-29,127427271
2019-10-22,94927785
2019-10-15,99114660
2019-10-08,96604526
2019-10-01,97731669
2019-09-24,127398195
2019-09-17,147150497
2019-09-10,136456446
2019-09-03,131885171
2019-08-27,135031286
2019-08-20,148476016
2019-08-13,154655433
2019-08-06,160602719
2019-07-30,140827771
2019-07-23,125135074
2019-07-16,130127368
2019-07-09,148415535
2019-07-02,145234672
2019-06-25,151913855
2019-06-18,146112152
2019-06-11,99344182
2019-06-04,102641282
2019-05-28,100503218
2019-05-21,93563077
2019-05-14,90082962
2019-05-07,97657283
2019-04-30,105058579
2019-04-23,106356411
2019-04-16,101378452
2019-04-09,115692306
2019-04-02,159536743
2019-03-26,126050680
2019-03-19,79261661
2019-03-12,52566047
2019-03-05,42135123
2019-02-26,40473308
2019-02-19,40058558
2019-02-12,32392264
2019-02-05,32688574
2019-01-29,33460008
2019-01-22,40078261
2019-01-15,45053445
2019-01-08,53253842
2019-01-01,54903764
2018-12-25,60621116
2018-12-18,47731646
2018-12-11,43092679
2018-12-04,52279789
2018-11-27,52047484
2018-11-20,75675339
2018-11-13,100242200
2018-11-06,101152611
2018-10-30,96207243
2018-10-23,99421064
2018-10-16,104105171
2018-10-09,103729548
2018-10-02,116124709
2018-09-25,105890657
2018-09-18,93296922
2018-09-11,101176027
2018-09-04,134506166
2018-08-28,125930069
2018-08-21,127889140
2018-08-14,126672212
2018-08-07,201809757
2018-07-31,241623607
2018-07-24,243691654
2018-07-17,282660268
2018-07-10,265473926
2018-07-03,216304521
2018-06-26,202196305
2018-06-19,234118495
2018-06-12,227678050
2018-06-05,32312426
2018-05-29,30750435
2018-05-22,43234099
2018-05-15,278567571
2018-05-08,322629716
2018-05-01,308396138
2018-04-24,364840522
2018-04-17,286016899
2018-04-10,215585455
2018-04-03,208697133
2018-03-27,247024447
2018-03-20,245206317
2018-03-13,307812998
2018-03-06,334240072
2018-02-27,430978803
2018-02-20,469848734
2018-02-13,528432222
2018-02-06,426385680
2018-01-30,839032049
2018-01-23,723108721
2018-01-16,975572081
2018-01-09,1505251593
2018-01-02,650164098
2017-12-26,144572763
2017-12-19,84884376
2017-12-12,44797563
2017-12-05,50125040
2017-11-28,43877846
2017-11-21,56917036
2017-11-14,49783173
