date,marketCap,open,close
2025-11-21,1170151473,3676.36
2025-11-14,1384618996,4160.11
2025-11-07,1401515390,4204.38
2025-10-31,1393109656,4180.1
2025-10-24,1347162503,4044.94
2025-10-17,1616432173,4849.59
2025-10-10,1446444348,4342.42
2025-10-03,1612959361,4838.4
2025-09-26,1680734990,5043.57
2025-09-19,1540987016,4616.76
2025-09-12,1574747071,4720.18
2025-09-05,1731510715,5143.51
2025-08-29,1612442849,4796.23
2025-08-22,1530055397,4549.16
2025-08-15,1237643844,3670.91
2025-08-08,1362294019,4041.91
2025-08-01,1292261682,3880.28
2025-07-25,890525759,3181.05
2025-07-18,731916327,2718.83
2025-07-11,697058540,2632.22
2025-07-04,627130683,2455.17
2025-06-27,717594571,2738.51
2025-06-20,497333346,2726.1
2025-06-13,381234396,2733.67
2025-06-06,301891972,2730.4
2025-05-30,297173576,2668.2
2025-05-23,322889849,2787.96
2025-05-16,225845875,1975.77
2025-05-09,223481352,1963.19
2025-05-02,193007009,1739.64
2025-04-25,189332550,1770.1
2025-04-18,200258461,1945.51
2025-04-11,199988341,1964.27
2025-04-04,212188581,2124.06
2025-03-28,207947256,2080.42
2025-03-21,240149616,2355.4
2025-03-14,241775423,2369.54
2025-03-07,301126138,2967.53
2025-02-28,294665275,2910.24
2025-02-21,306276037,2853.23
2025-02-14,344107094,3319.38
2025-02-07,366197370,3533.79
2025-01-31,363506583,3517.37
2025-01-24,356244848,3502.19
2025-01-17,395273577,3890.56
2025-01-10,356981991,3623.06
2025-01-03,346253925,3517.92
2024-12-27,414002525,4083.23
2024-12-20,435267635,4249.87
2024-12-13,406081574,3938.28
2024-12-06,363913828,3528.05
2024-11-29,343238971,3327.78
2024-11-22,341604656,3303.22
2024-11-15,274349733,2636.94
2024-11-08,273121169,2623.33
2024-11-01,281042128,2805.64
2024-10-25,251209511,2613.24
2024-10-18,226354606,2549.78
2024-10-11,239789021,2822.04
2024-10-04,234958388,2766.89
2024-09-27,206429366,2442.35
2024-09-20,202950586,2403.23
2024-09-13,224148892,2654.5
2024-09-06,245365119,2911.04
2024-08-30,232367690,2757.03
2024-08-23,231783169,2750
2024-08-16,258127736,3060.82
2024-08-09,288993884,3425.69
2024-08-02,312158705,3700.55
2024-07-26,279978791,3347.98
2024-07-19,269599405,3227.16
2024-07-12,295219398,3536.74
2024-07-05,305750447,3666.25
2024-06-28,313099441,3754.93
2024-06-21,321259387,3853.37
2024-06-14,333428329,4000.17
2024-06-07,326740249,3923.54
2024-05-31,270354863,3268.8
2024-05-24,251989456,3048.49
2024-05-17,270166945,3269.74
2024-05-10,280810589,3396.13
