date,marketCap,open,close
2025-09-07,14108602056,4603.43
2025-08-31,14438065098,4709.17
2025-08-24,15740786824,5137.06
2025-08-17,14095660148,4755.37
2025-08-10,13562911493,4580.64
2025-08-03,10851638548,3661.02
2025-07-27,11961009443,4035.28
2025-07-20,273558979,3856.31
2025-07-13,224223223,3159.87
2025-07-06,191860295,2702.96
2025-06-29,185508283,2615.08
2025-06-22,170509986,2412.56
2025-06-15,192927815,2715.75
2025-06-08,191987169,2706.41
2025-06-01,192624392,2715.39
2025-05-25,191535484,2698.84
2025-05-18,187075338,2636.31
2025-05-11,196098250,2765.99
2025-05-04,139044694,1960.09
2025-04-27,137803818,1943.44
2025-04-20,122203937,1722.69
2025-04-13,124398916,1754
2025-04-06,136673992,1928.24
2025-03-30,137888298,1947.5
2025-03-23,149446118,2106.71
2025-03-16,146425174,2063.06
2025-03-09,165604053,2334.49
2025-03-02,166701994,2350.98
2025-02-23,208395106,2937.69
2025-02-16,202682842,2861.15
2025-02-09,198453804,2797.14
2025-02-02,235228348,3309.35
2025-01-26,249255995,3509.82
2025-01-19,247843362,3501.38
2025-01-12,246743762,3473.25
2025-01-05,274979811,3874.05
2024-12-29,255247730,3597.52
2024-12-22,249715423,3523.79
2024-12-15,289532203,4081
2024-12-08,299027409,4215.72
2024-12-01,277796024,3915.33
2024-11-24,254350477,3587.03
2024-11-17,234432597,3306.08
2024-11-10,233869948,3292.88
2024-11-03,186109639,2622.96
2024-10-27,185156616,2609.95
2024-10-20,198023920,2790.13
2024-10-13,184793101,2604.92
2024-10-06,180026654,2538.73
2024-09-29,199407941,2812.7
2024-09-22,194578963,2741.01
2024-09-15,179886837,2535.83
2024-09-08,168906374,2382.04
2024-09-01,186697367,2634.1
2024-08-25,205284228,2897.36
2024-08-18,193967788,2734.32
2024-08-11,193401179,2726.34
2024-08-04,215573845,3039.52
2024-07-28,240849361,3395.21
2024-07-21,260792588,3676.35
2024-07-14,234994141,3307.92
2024-07-07,226540094,3196.25
2024-06-30,249170440,3506.99
2024-06-23,258135452,3638.67
2024-06-16,263343486,3712.6
2024-06-09,271511655,3829.2
2024-06-02,281164389,3963.56
2024-05-26,275720700,3888.2
2024-05-19,230075005,3241.96
2024-05-12,214245987,3020.53
2024-05-05,229255773,3230.14
2024-04-28,239518674,3379.93
2024-04-21,231883022,3269.21
2024-04-14,221566529,3112.3
2024-04-07,246568027,3473.04
2024-03-31,257045395,3622.72
2024-03-24,245933529,3448.55
2024-03-17,257162881,3625.18
2024-03-10,286465471,4038.77
2024-03-03,249218109,3519.8
2024-02-25,218224269,3076.24
2024-02-18,203594466,2867.16
2024-02-11,182398815,2571.12
2024-02-04,167445511,2360.2
2024-01-28,165490448,2332.39
2024-01-21,180146313,2540.03
2024-01-14,188150419,2653.68
2024-01-07,163064768,2298.39
2023-12-31,166753414,2350.94
2023-12-24,167835347,2365.37
2023-12-17,161431686,2277.15
2023-12-10,169629702,2392.93
2023-12-03,157052508,2213.94
2023-11-26,151099192,2130.07
2023-11-19,142261132,2005.45
2023-11-12,148341742,2092.8
2023-11-05,134600317,1895.59
2023-10-29,128253799,1809
2023-10-22,117707567,1658.55
2023-10-15,112508006,1585.2
2023-10-08,117974016,1662.75
2023-10-01,120566404,1700.17
2023-09-24,114981495,1620.84
2023-09-17,117787796,1660.36
2023-09-10,117672267,1658.95
2023-09-03,117907700,1662.26
2023-08-27,118334616,1668.87
2023-08-20,119910940,1690.19
2023-08-13,132675075,1870.31
2023-08-06,131698057,1856.52
2023-07-30,134864484,1901.93
2023-07-23,133020822,1876.18
2023-07-16,137859207,1942.59
2023-07-09,132853806,1880.14
2023-07-02,137261377,1937.71
2023-06-25,133547945,1881.74
2023-06-18,122572885,1727.95
2023-06-11,124388331,1753.28
2023-06-04,134609830,1895.39
2023-05-28,130116745,1833.76
2023-05-21,129355670,1822.76
