date,marketCap
2020-10-02,1825314550
2020-09-25,1624206590
2020-09-18,1640179445
2020-09-11,1510343483
2020-09-04,1371945233
2020-08-28,1581481909
2020-08-21,1783579107
2020-08-14,1620854874
2020-08-07,1701394505
2020-07-31,1435596514
2020-07-24,1288905115
2020-07-17,1191700942
2020-07-10,1187681005
2020-07-03,1152428366
2020-06-26,1132977688
2020-06-19,1143232938
2020-06-12,1124889411
2020-06-05,1207769391
2020-05-29,1179176944
2020-05-22,1081701548
2020-05-15,1144911982
2020-05-08,1133198314
2020-05-01,1094705898
2020-04-24,1028669945
2020-04-17,994239312
2020-04-10,1023987381
2020-04-03,884720968
2020-03-27,886849191
2020-03-20,715187226
2020-03-13,563911553
2020-03-06,1196469357
2020-02-28,1217168608
2020-02-21,1335232835
2020-02-14,1613578158
2020-02-07,1361487838
2020-01-31,1303212761
2020-01-24,1083272228
2020-01-17,1142256056
2020-01-10,1023270602
2020-01-03,787839196
2019-12-27,785358097
2019-12-20,822465711
2019-12-13,920425821
2019-12-06,928619492
2019-11-29,934206304
2019-11-22,935026965
2019-11-15,1127288204
2019-11-08,1092653893
2019-11-01,1019739423
2019-10-25,921736818
2019-10-18,964181077
2019-10-11,961592911
2019-10-04,988685780
2019-09-27,989232448
2019-09-20,1305103222
2019-09-13,1290042544
2019-09-06,1302440791
2019-08-30,1157732950
2019-08-23,1409366467
2019-08-16,1417200971
2019-08-09,1631514863
2019-08-02,1401300178
2019-07-26,1382682026
2019-07-19,1455126407
2019-07-12,1524995529
2019-07-05,1501925079
2019-06-28,1621330943
2019-06-21,1805294497
2019-06-14,1533770385
2019-06-07,1496802627
2019-05-31,1580052497
2019-05-24,1444745784
2019-05-17,1462405805
2019-05-10,1098101007
2019-05-03,1090355000
2019-04-26,1049708604
2019-04-19,1178501533
2019-04-12,1136754450
2019-04-05,1077017061
2019-03-29,889945391
2019-03-22,882224015
2019-03-15,850210197
2019-03-08,826160455
2019-03-01,797792074
2019-02-22,824660071
2019-02-15,779266372
2019-02-08,719814152
2019-02-01,721401953
2019-01-25,754780735
2019-01-18,752774785
2019-01-11,753915381
2019-01-04,831392372
2018-12-28,742918246
2018-12-21,892930683
2018-12-14,677350411
2018-12-07,771325779
2018-11-30,1029617738
2018-11-23,1106624700
2018-11-16,1512304976
2018-11-09,1816331538
2018-11-02,1716632104
2018-10-26,1745040823
2018-10-19,1707624955
2018-10-12,1687187606
2018-10-05,1889644848
2018-09-28,1965172901
2018-09-21,1906890483
2018-09-14,1839991306
2018-09-07,1926554621
2018-08-31,1680180298
2018-08-24,1469669550
2018-08-17,1483098222
2018-08-10,1629871293
2018-08-03,1993390177
2018-07-27,2220048129
2018-07-20,2269024370
2018-07-13,1948865213
2018-07-06,2242008893
2018-06-29,1873180231
2018-06-22,1987133669
2018-06-15,2142727912
2018-06-08,2623653664
2018-06-01,2499523025
2018-05-25,2755351972
2018-05-18,3073303743
2018-05-11,3465597500
2018-05-04,3878489390
2018-04-27,4275678708
2018-04-20,3808132426
2018-04-13,3031251514
2018-04-06,2767976794
2018-03-30,2812835301
2018-03-23,3384194523
2018-03-16,3416811835
2018-03-09,4406236222
2018-03-02,4905755579
2018-02-23,4517551610
2018-02-16,4780195501
2018-02-09,3869929794
2018-02-02,3781917850
2018-01-26,5080121976
2018-01-19,6048085260
2018-01-12,6412248648
2018-01-05,6266159223
2017-12-29,5711317937
2017-12-22,5398668727
2017-12-15,4904141965
2017-12-08,4334019840
2017-12-01,2927739131
2017-11-24,2478063520
2017-11-17,1941829187
2017-11-10,1628238707
2017-11-03,1349585550
2017-10-27,1328734183
2017-10-20,1367456521
2017-10-13,1439945517
2017-10-06,1376083117
2017-09-29,1423669695
2017-09-22,1334716596
2017-09-15,1473691804
2017-09-08,1765545501
2017-09-01,2128896942
2017-08-25,1566612866
2017-08-18,697567988
2017-08-11,745211314
2017-08-04,672549554
2017-07-28,651413431
2017-07-21,595172903
2017-07-14,525264334
2017-07-07,653628119
2017-06-30,648531410
2017-06-23,762740576
2017-06-16,708611791
2017-06-09,814347398
2017-06-02,650788831
2017-05-26,568042950
2017-05-19,461158606
2017-05-12,416803035
2017-05-05,400360771
2017-04-28,324891796
2017-04-21,297021107
2017-04-14,297566713
2017-04-07,278972588
2017-03-31,292646899
2017-03-24,300120650
2017-03-17,299558730
2017-03-10,183776003
2017-03-03,196150877
2017-02-24,167329591
2017-02-17,186496228
2017-02-10,166861113
2017-02-03,176003203
2017-01-27,168849184
2017-01-20,161070569
2017-01-13,153926520
2017-01-06,191874750
2016-12-30,175469605
2016-12-23,128815318
2016-12-16,114675965
2016-12-09,107366627
2016-12-02,107980434
2016-11-25,99933977
2016-11-18,89955810
2016-11-11,93983536
2016-11-04,63984422
2016-10-28,82608948
2016-10-21,89235620
2016-10-14,90869788
2016-10-07,88568131
2016-09-30,109181145
2016-09-23,138762636
2016-09-16,115159023
2016-09-09,157714644
2016-09-02,128552318
2016-08-26,53263765
2016-08-19,29123614
