date,marketCap,open,close
2025-07-22,963096931,null
2025-07-15,1047560263,null
2025-07-08,1093645037,null
2025-07-01,1023259671,null
2025-06-24,606773081,0.105808
2025-06-17,666424756,0.104818
2025-06-10,713091960,0.115528
2025-06-03,692167661,0.118307
2025-05-27,703863380,0.119274
2025-05-20,690518759,0.123228
2025-05-13,681702076,0.117112
2025-05-06,586215064,0.100764
2025-04-29,586713688,0.103166
2025-04-22,618094469,0.109998
2025-04-15,653261754,0.105884
2025-04-08,639201271,0.106118
2025-04-01,630760653,0.110228
2025-03-25,683979780,0.114909
2025-03-18,734584812,0.123104
2025-03-11,774432972,0.128497
2025-03-04,766945150,0.133968
2025-02-25,767410829,0.129395
2025-02-18,1129258020,0.187063
2025-02-11,1218673919,0.207334
2025-02-04,1322651116,0.253684
2025-01-28,1249934320,0.213743
2025-01-21,1282486883,0.229067
2025-01-14,1226437130,0.206158
2025-01-07,1311933525,0.234031
2024-12-31,1608241617,0.273143
2024-12-24,1872246504,0.330638
2024-12-17,1129417690,0.196435
2024-12-10,871071522,0.167414
2024-12-03,727079704,0.129203
2024-11-26,721375545,0.121851
2024-11-19,836478154,0.134675
