date,marketCap,open,close
2023-03-25,1198573900,62.58
2023-03-18,1184542117,61.93
2023-03-11,1175568812,61.25
2023-03-04,1118476775,58.27
2023-02-25,1033985855,53.77
2023-02-18,1039854933,54.39
2023-02-11,1015474561,53.08
2023-02-04,1167737150,61.14
2023-01-28,1150149263,60.27
2023-01-21,931225052,48.48
2023-01-14,1077512143,56.34
2023-01-07,1002991862,52.55
2022-12-31,968093435,50.82
2022-12-24,1046884013,55
2022-12-17,1334707204,70.08
2022-12-10,1410572573,74.11
2022-12-03,1524582793,79.94
2022-11-26,1588672877,83.46
2022-11-19,1638031344,85.91
2022-11-12,1905670221,100.39
2022-11-05,1798287713,94.66
2022-10-29,1614432449,84.93
2022-10-22,1433580496,75.45
2022-10-15,1483000759,78
2022-10-08,1556469637,82.01
2022-10-01,1613471963,84.89
2022-09-24,1766004837,93.1
2022-09-17,1873563431,98.86
2022-09-10,1718585621,90.62
2022-09-03,1771896845,93.6
2022-08-27,2137521288,112.72
2022-08-20,2068613605,109.06
2022-08-13,2357807804,124.33
2022-08-06,2418921958,127.72
2022-07-30,2333564896,123.28
2022-07-23,2530310539,133.82
2022-07-16,2289274894,120.79
2022-07-09,2840026397,149.91
2022-07-02,3054145194,161.29
2022-06-25,3361766278,178.74
2022-06-18,3189064668,169.1
2022-06-11,3128567239,165.41
2022-06-04,3257391860,172.72
2022-05-28,3195430799,169.28
2022-05-21,3265210359,173.12
2022-05-14,2743203882,145.46
2022-05-07,2432252005,129.41
2022-04-30,2945241233,156.08
2022-04-23,2929569258,155.35
2022-04-16,3604005606,191.56
2022-04-09,3170234334,169.14
2022-04-02,3108487444,164.97
2022-03-26,3173555352,168.7
2022-03-19,2721847043,144.56
2022-03-12,2664777854,141.94
2022-03-05,2428506398,129.3
2022-02-26,2325061907,123.81
2022-02-19,2605334704,138.56
2022-02-12,2826916388,150.45
2022-02-05,2455123552,130.82
2022-01-29,2877271372,153.37
2022-01-22,3215897416,171.79
2022-01-15,3336300205,178.2
2022-01-08,3119415409,166.24
2022-01-01,2792294268,150.35
2021-12-25,5900345122,316.36
2021-12-18,6749610791,359.16
2021-12-11,6232417531,332.58
2021-12-04,4405052208,235.48
2021-11-27,6274377059,333.01
2021-11-20,5150160998,275.74
2021-11-13,4259825479,228.45
2021-11-06,3706331196,198.66
2021-10-30,3777124920,201.93
2021-10-23,3782250136,201.17
2021-10-16,3467620324,185.69
2021-10-09,3309184277,177.2
2021-10-02,4554039646,242.93
2021-09-25,4890332510,262.21
2021-09-18,3420750381,182.66
2021-09-11,3250876810,174.34
2021-09-04,3263769011,174.49
2021-08-28,3730905998,198.94
2021-08-21,4760736929,252.95
2021-08-14,3193954621,169.08
2021-08-07,3128561306,167.54
2021-07-31,3402207371,182.8
2021-07-24,3133616026,168.63
2021-07-17,3312871603,178.31
2021-07-10,3127672008,168.28
2021-07-03,3333681260,178
2021-06-26,2867554615,154.39
2021-06-19,3111960497,166.97
2021-06-12,3052924363,164.66
2021-06-05,3365017578,181.17
2021-05-29,2971754656,160.39
2021-05-22,3189030004,171.92
2021-05-15,2981749570,160.93
2021-05-08,3158658752,170.21
2021-05-01,2862305565,154.28
2021-04-24,3018072200,162.91
2021-04-17,3026029488,163.35
2021-04-10,3628991753,196.14
2021-04-03,3602912854,194.63
2021-03-27,4096099254,223.18
2021-03-20,4111856540,223.97
2021-03-13,4017345021,217.25
2021-03-06,3523194682,190.74
2021-02-27,3189600782,171.85
2021-02-20,3418009733,185.75
2021-02-13,2844200895,154.25
2021-02-06,2963918529,160.63
2021-01-30,3143531746,170.44
2021-01-23,3303485509,179.13
2021-01-16,3543393555,192.48
2021-01-09,3544263552,194.04
2021-01-02,3396668808,184.45
2020-12-26,3523738325,191.86
2020-12-19,3385599369,185.32
2020-12-12,3824529300,208.08
2020-12-05,3620174154,197.01
2020-11-28,3571213491,194.3
2020-11-21,3563447307,191.2
2020-11-14,3192496245,174.67
2020-11-07,2725357697,148.42
2020-10-31,2910262072,158.66
2020-10-24,2258795293,122.34
2020-10-17,3564376614,196.28
2020-10-10,4189679665,229.38
2020-10-03,5387726677,294.51
2020-09-26,5211473339,285.32
2020-09-19,6379537892,349.16
2020-09-12,5096367581,278.84
2020-09-05,4995567313,273.75
2020-08-29,5019487004,276.09
2020-08-22,3009405883,164.88
2020-08-15,2005745506,110.12
2020-08-08,1827649303,100.15
2020-08-01,1596240940,88.19
2020-07-25,1692536469,93.07
2020-07-18,1756465199,96.82
2020-07-11,1887086038,104.04
2020-07-04,1812267462,99.2
2020-06-27,2234192009,123.54
2020-06-20,2433615203,134.48
2020-06-13,2336836789,129.17
2020-06-06,2529513293,139.92
2020-05-30,1712387980,94.94
2020-05-23,1559728732,86.3
2020-05-16,1460794415,81.03
2020-05-09,1487810677,82.48
2020-05-02,2154238314,119.58
2020-04-25,2150370382,119.45
2020-04-18,2432431341,135.11
2020-04-11,2332718537,129.76
2020-04-04,2385746170,132.7
2020-03-28,2445606662,136.06
2020-03-21,2624334084,146.31
2020-03-14,2693806465,150.09
2020-03-07,2638107261,147.21
2020-02-29,3174484698,176.92
2020-02-22,2312183171,128.83
2020-02-15,3575545662,199.95
2020-02-08,3489921331,195.41
2020-02-01,4251547979,238.05
2020-01-25,3794874350,212.12
2020-01-18,3281285379,184.12
2020-01-11,3372977756,189.38
2020-01-04,1885462139,106.3
2019-12-28,1160189264,65.2
2019-12-21,1026168138,57.83
2019-12-14,947337525,53.3
2019-12-07,961323916,54.19
2019-11-30,1006033524,56.72
2019-11-23,1249131660,70.61
2019-11-16,1521456077,86.14
2019-11-09,1147561697,64.84
2019-11-02,1159161496,65.55
2019-10-26,1197799075,67.76
2019-10-19,1171880581,66.34
2019-10-12,1143040710,64.78
2019-10-05,1068452574,60.35
2019-09-28,1107889683,62.82
2019-09-21,1158703798,65.87
2019-09-14,1122066536,63.72
2019-09-07,1254172030,71.23
2019-08-31,1303388882,74.12
2019-08-24,1331606085,76.02
2019-08-17,1557688436,88.75
2019-08-10,1535594208,87.55
2019-08-03,1851996595,105.59
2019-07-27,1342191212,76.54
2019-07-20,1685410171,96.18
2019-07-13,1750226824,99.94
