date,marketCap,open,close
2025-11-23,3862049748,1.065
2025-11-16,3539233957,1.077
2025-11-09,3399820030,1.071
2025-11-02,2667631992,1.073
2025-10-26,2597839301,1.071
2025-10-19,2227380762,1.07
2025-10-12,2334010052,1.069
2025-10-05,2168236702,1.069
2025-09-28,2141143435,1.068
2025-09-21,2071851460,1.066
2025-09-14,2008919484,1.065
2025-09-07,1861676748,1.064
2025-08-31,1930753786,1.063
2025-08-24,1920401803,1.063
2025-08-17,1806237255,1.062
2025-08-10,1653156402,1.061
2025-08-03,1779277007,1.06
2025-07-27,2227860254,1.059
2025-07-20,2360830956,1.058
2025-07-13,2484165621,1.057
2025-07-06,2525498561,1.056
2025-06-29,2397312222,1.055
2025-06-22,2570344969,1.054
2025-06-15,2385922544,1.053
2025-06-08,1956693002,1.053
2025-06-01,2347376690,1.052
2025-05-25,2856625879,1.051
2025-05-18,2951914566,1.05
2025-05-11,2656788694,1.049
2025-05-04,2504869350,1.048
2025-04-27,2477629810,1.047
2025-04-20,3033576148,1.046
2025-04-13,2964794448,1.046
2025-04-06,3315167859,1.045
2025-03-30,3503642857,1.043
2025-03-23,3300416114,1.044
2025-03-16,2960500436,1.041
2025-03-09,2834740742,1.04
2025-03-02,3342517877,1.04
2025-02-23,3207951035,1.039
2025-02-16,1679428366,1.037
2025-02-09,1526554384,1.03
2025-02-02,1174071327,1.024
2025-01-26,1216174806,1.035
2025-01-19,1032767878,1.025
2025-01-12,591586031,1.023
2025-01-05,586344660,1.02
