date,marketCap
2020-09-18,3133549759
2020-09-11,3127426864
2020-09-04,3801919383
2020-08-28,3802533401
2020-08-21,4046064927
2020-08-14,3556320968
2020-08-07,3832937433
2020-07-31,3596742705
2020-07-24,2929165057
2020-07-17,2817157064
2020-07-10,2942089940
2020-07-03,2712689567
2020-06-26,2763171968
2020-06-19,2864357972
2020-06-12,3028686454
2020-06-05,3053255193
2020-05-29,2836846094
2020-05-22,2865925372
2020-05-15,2797008472
2020-05-08,2943460784
2020-05-01,3152446131
2020-04-24,2700063348
2020-04-17,2535232127
2020-04-10,2997021747
2020-04-03,2543112418
2020-03-27,2526054853
2020-03-20,2224649956
2020-03-13,3118218947
2020-03-06,3869179765
2020-02-28,3915474638
2020-02-21,4540377479
2020-02-14,5187061128
2020-02-07,4641494960
2020-01-31,3824926436
2020-01-24,3719224079
2020-01-17,3704825024
2020-01-10,2891096929
2020-01-03,2650379787
2019-12-27,2556600597
2019-12-20,2594814107
2019-12-13,2781765163
2019-12-06,2851470822
2019-11-29,3043733098
2019-11-22,3502388865
2019-11-15,3881329240
2019-11-08,4067581504
2019-11-01,3684411282
2019-10-25,3137481490
2019-10-18,3335608533
2019-10-11,3761736799
2019-10-04,3576236712
2019-09-27,3641438719
2019-09-20,4919900833
2019-09-13,4402262636
2019-09-06,4235067218
2019-08-30,4218301251
2019-08-23,4609132552
2019-08-16,4752088694
2019-08-09,5718781159
2019-08-02,6220195734
2019-07-26,5958518787
2019-07-19,5631083952
2019-07-12,6784525323
2019-07-05,7602388116
2019-06-28,8235782514
2019-06-21,8493411992
2019-06-14,8355572151
2019-06-07,6458016336
2019-05-31,7110675528
2019-05-24,5460385977
2019-05-17,6349818515
2019-05-10,4569421134
2019-05-03,4497201610
2019-04-26,4495727725
2019-04-19,4855095152
2019-04-12,5410998774
2019-04-05,5237645798
2019-03-29,3759056870
2019-03-22,3675806640
2019-03-15,3371962808
2019-03-08,3373023085
2019-03-01,2741902184
2019-02-22,3121401274
2019-02-15,2513557553
2019-02-08,1983687272
2019-02-01,1915782552
2019-01-25,1905676769
2019-01-18,1885150175
2019-01-11,2310594500
