date,marketCap,open,close
2023-11-22,308865126,0.00002947
2023-11-15,334598482,0.00003345
2023-11-08,311821404,0.00003058
2023-11-01,358424079,0.00003265
2023-10-25,269227213,0.00002582
2023-10-18,184176307,0.00001811
2023-10-11,169568259,0.00001725
2023-10-04,190536589,0.00001776
2023-09-27,156770314,0.00001561
2023-09-20,156568940,0.00001594
2023-09-13,154617358,0.00001567
2023-09-06,168267465,0.000017
2023-08-30,174952842,0.00001854
2023-08-23,182956765,0.00001803
2023-08-16,236762413,0.00002302
2023-08-09,220226374,0.00002222
2023-08-02,219717540,0.00002265
2023-07-26,219995487,0.00002257
2023-07-19,243418516,0.00002389
2023-07-12,249069283,0.00002486
2023-07-05,276726067,0.00002683
2023-06-28,257825852,0.0000262
2023-06-21,217840452,0.00002283
2023-06-14,214377432,0.00002207
2023-06-07,278471935,0.00002881
2023-05-31,332072148,0.00003295
2023-05-24,303856217,0.00003178
2023-05-17,347358265,0.00003393
2023-05-10,335689541,0.00003581
2023-05-03,314021960,0.00003245
2023-04-26,436153101,0.00003728
2023-04-19,367312490,0.00003727
2023-04-12,340314656,0.0000341
2023-04-05,359163825,0.00003624
2023-03-29,330160972,0.00003352
2023-03-22,373637499,0.0000396
2023-03-15,371147649,0.00003869
2023-03-08,403139576,0.00004216
2023-03-01,485349241,0.00004645
2023-02-22,402618411,0.00003818
2023-02-15,208493133,0.00002278
2023-02-08,290622249,0.00003243
2023-02-01,230769798,0.00002458
2023-01-25,111567358,0.0000115
2023-01-18,92750066,0.0000108
2023-01-11,76963208,0.00000818
2023-01-04,75108056,0.00000784
2022-12-28,80727191,0.00000865
2022-12-21,81579479,0.00000907
2022-12-14,85849717,0.0000095
2022-12-07,94078779,0.00000979
2022-11-30,86772548,0.00001004
2022-11-23,78690471,0.00000867
2022-11-16,67696980,0.00000786
2022-11-09,89978195,0.00000886
2022-11-02,98747749,0.0000118
2022-10-26,64040110,0.00000698
2022-10-19,67987870,0.00000689
2022-10-12,68917752,0.00000738
2022-10-05,71675355,0.00000806
2022-09-28,70678957,0.00000783
2022-09-21,75471461,0.00000785
2022-09-14,85941338,0.00000876
2022-09-07,85880612,0.0000089
2022-08-31,96293079,0.0000105
2022-08-24,98081665,0.00001127
2022-08-17,141732451,0.00001542
2022-08-10,133077050,0.00001356
2022-08-03,153728177,0.00001605
2022-07-27,94455424,0.00001001
2022-07-20,64566921,0.00000867
2022-07-13,55046478,0.00000603
2022-07-06,58859966,0.00000631
2022-06-29,55700570,0.00000574
2022-06-22,50495296,0.00000647
2022-06-15,47700226,0.00000577
2022-06-08,78030341,0.00000842
2022-06-01,90996360,0.00000998
2022-05-25,91352786,0.00001039
2022-05-18,73860409,0.00000999
2022-05-11,95903560,0.00001101
2022-05-04,140394050,0.00001482
2022-04-27,216331717,0.00002087
2022-04-20,261208367,0.00002904
2022-04-13,266600943,0.000031
2022-04-06,329756364,0.00003636
2022-03-30,367272683,0.00003766
2022-03-23,267188544,0.00003244
2022-03-16,243589990,0.0000271
