date,marketCap
2020-10-14,11579458886
2020-10-07,11084643136
2020-09-30,10971187241
2020-09-23,10492066944
2020-09-16,10924989831
2020-09-09,10612102851
2020-09-02,13354060729
2020-08-26,12481198829
2020-08-19,13616539461
2020-08-12,12779443009
2020-08-05,13462388684
2020-07-29,10311201250
2020-07-22,8912758867
2020-07-15,8915032188
2020-07-08,8221452519
2020-07-01,7825863681
2020-06-24,8350911268
2020-06-17,8470921493
2020-06-10,8878556339
2020-06-03,8967520117
2020-05-27,8567002550
2020-05-20,9031729492
2020-05-13,8693754579
2020-05-06,9557432319
2020-04-29,9405727837
2020-04-22,8074284896
2020-04-15,8202409955
2020-04-08,8473684262
2020-04-01,7641538582
2020-03-25,7127137924
2020-03-18,6533184466
2020-03-11,9268761808
2020-03-04,10269759591
2020-02-26,11161956330
2020-02-19,13006965404
2020-02-12,12264466263
2020-02-05,11609513518
2020-01-29,10379406077
2020-01-22,10331513195
2020-01-15,10153845096
2020-01-08,9305934112
2020-01-01,8359480714
2019-12-25,8237503092
2019-12-18,8026650034
2019-12-11,9652282173
2019-12-04,9493559560
2019-11-27,9539776014
2019-11-20,10999666255
2019-11-13,11783537840
2019-11-06,12960159399
2019-10-30,13031272592
2019-10-23,12588423583
2019-10-16,12437205954
2019-10-09,11943803745
2019-10-02,10908109286
2019-09-25,10337515051
2019-09-18,12253909115
2019-09-11,11139211368
2019-09-04,11305577074
2019-08-28,11557280521
2019-08-21,11764716904
2019-08-14,12764025324
2019-08-07,13399477815
2019-07-31,13593294984
2019-07-24,13310659700
2019-07-17,12688163582
2019-07-10,16774388739
2019-07-03,17028337735
2019-06-26,19972957101
2019-06-19,18227858735
2019-06-12,16598752535
2019-06-05,16823463256
2019-05-29,18850479779
2019-05-22,16758916343
2019-05-15,17161276915
2019-05-08,12550461206
2019-05-01,12889724840
2019-04-24,13468301102
2019-04-17,13680409704
2019-04-10,14568207807
2019-04-03,14751322849
2019-03-27,12562002567
2019-03-20,13115943539
2019-03-13,12850662386
2019-03-06,13019127269
2019-02-27,13087395255
2019-02-20,13281393664
2019-02-13,12518085054
2019-02-06,12316475296
2019-01-30,11798293274
2019-01-23,13038285034
2019-01-16,13250399889
2019-01-09,14788107343
2019-01-02,14676635141
2018-12-26,15275469187
2018-12-19,14171921169
2018-12-12,12215030953
2018-12-05,14192258566
2018-11-28,14637764209
2018-11-21,17470153483
2018-11-14,20634554378
2018-11-07,22052163758
2018-10-31,17992858603
2018-10-24,18555820664
2018-10-17,18121375435
2018-10-10,19168497765
2018-10-03,20634734487
2018-09-26,21056753596
2018-09-19,12819035863
2018-09-12,10479436626
2018-09-05,13116772261
2018-08-29,13977910759
2018-08-22,13187602526
2018-08-15,10785539566
2018-08-08,14941283819
2018-08-01,17119407950
2018-07-25,18009641583
2018-07-18,19795449310
2018-07-11,17467620490
2018-07-04,18984199642
2018-06-27,17881900379
2018-06-20,21505965302
2018-06-13,22128960077
2018-06-06,26520913292
2018-05-30,23571941891
2018-05-23,25285705091
2018-05-16,27323877594
2018-05-09,31822893627
2018-05-02,32783524443
2018-04-25,36805185528
2018-04-18,25687043290
2018-04-11,19272265722
2018-04-04,21903917109
2018-03-28,22653423668
2018-03-21,27526543118
2018-03-14,30826633076
2018-03-07,35841968701
2018-02-28,37269504972
2018-02-21,42852403782
2018-02-14,39989907524
2018-02-07,30398672617
2018-01-31,44064612773
2018-01-24,51642763890
2018-01-17,50018431632
2018-01-10,75779186818
2018-01-03,121087332440
2017-12-27,54484670270
2017-12-20,29989405374
2017-12-13,18518822064
2017-12-06,9113383863
2017-11-29,9289611414
2017-11-22,9216730058
2017-11-15,8217329354
2017-11-08,8357953171
2017-11-01,7480166182
2017-10-25,7897154497
2017-10-18,8449003197
2017-10-11,10221708347
2017-10-04,8201709435
2017-09-27,7789513135
2017-09-20,6995450513
2017-09-13,7701168923
2017-09-06,8698683970
2017-08-30,8696766777
2017-08-23,9531780622
2017-08-16,6142836845
2017-08-09,7041808218
2017-08-02,6654969539
2017-07-26,6662803579
2017-07-19,6213543497
2017-07-12,7855975993
2017-07-05,9796353778
2017-06-28,10756050830
2017-06-21,11216177739
2017-06-14,10650173157
2017-06-07,10907268449
2017-05-31,9473480644
2017-05-24,11704720853
2017-05-17,15528396842
2017-05-10,7104335541
2017-05-03,2308289195
2017-04-26,1240882848
2017-04-19,1114222320
2017-04-12,1281218564
2017-04-05,1340729735
2017-03-29,371833215
2017-03-22,273464354
2017-03-15,235378525
2017-03-08,242770321
2017-03-01,199686683
2017-02-22,214006780
2017-02-15,226045744
2017-02-08,236913668
2017-02-01,239272555
2017-01-25,240264014
2017-01-18,248684455
2017-01-11,234526601
2017-01-04,238590703
2016-12-28,222646241
2016-12-21,230481290
2016-12-14,241343857
2016-12-07,245436461
2016-11-30,241700770
2016-11-23,252813052
2016-11-16,280684755
2016-11-09,288298069
2016-11-02,291745716
2016-10-26,314921981
2016-10-19,304524038
2016-10-12,281855247
2016-10-05,262942159
2016-09-28,321290443
2016-09-21,241928763
2016-09-14,211021814
2016-09-07,207980712
2016-08-31,213660884
2016-08-24,215470604
2016-08-17,217259667
2016-08-10,220494434
2016-08-03,200964928
2016-07-27,212163252
2016-07-20,227123793
2016-07-13,227203908
2016-07-06,236676628
2016-06-29,238797465
2016-06-22,228239234
2016-06-15,239826777
2016-06-08,201157412
2016-06-01,202587028
2016-05-25,200878462
2016-05-18,210188400
2016-05-11,215906863
2016-05-04,220160842
2016-04-27,235119506
2016-04-20,252623583
2016-04-13,196548340
2016-04-06,251479933
2016-03-30,252444250
2016-03-23,286884120
2016-03-16,282648016
2016-03-09,274431273
2016-03-02,273681274
2016-02-24,275078999
2016-02-17,278147174
2016-02-10,268294921
2016-02-03,233404743
2016-01-27,181812153
2016-01-20,180062515
2016-01-13,194148240
2016-01-06,201492939
2015-12-30,207596753
2015-12-23,202163688
2015-12-16,226511869
2015-12-09,284732865
2015-12-02,140085887
2015-11-25,143002741
2015-11-18,141378087
2015-11-11,140449713
2015-11-04,163095405
2015-10-28,154640571
2015-10-21,155635258
2015-10-14,180568729
2015-10-07,177093436
2015-09-30,179075219
2015-09-23,216859051
2015-09-16,241257725
2015-09-09,249564701
2015-09-02,249324901
2015-08-26,242646922
2015-08-19,247158726
2015-08-12,265668010
2015-08-05,262211005
2015-07-29,271129665
2015-07-22,241241629
2015-07-15,270522398
2015-07-08,299959071
2015-07-01,358000976
2015-06-24,346955582
2015-06-17,304939078
2015-06-10,255162493
2015-06-03,254755082
2015-05-27,220046435
2015-05-20,211463068
2015-05-13,219592521
2015-05-06,249313725
2015-04-29,250556280
2015-04-22,256277248
2015-04-15,252103635
2015-04-08,293224696
2015-04-01,243813243
2015-03-25,291484619
2015-03-18,336858579
2015-03-11,321670109
2015-03-04,315990386
2015-02-25,427989402
2015-02-18,439285030
2015-02-11,439093578
2015-02-04,417336629
2015-01-28,464237435
2015-01-21,517550702
2015-01-14,438866391
2015-01-07,645273306
2014-12-31,753944394
2014-12-24,720952744
2014-12-17,791056929
2014-12-10,491476852
2014-12-03,405348737
2014-11-26,337718558
2014-11-19,164977835
2014-11-12,147323380
2014-11-05,141032712
2014-10-29,138626604
2014-10-22,150367252
2014-10-15,139873142
2014-10-08,138771551
2014-10-01,138278733
2014-09-24,134191249
2014-09-17,157962436
2014-09-10,137611981
2014-09-03,138481658
2014-08-27,145178175
2014-08-20,43499458
2014-08-13,41007173
2014-08-06,43392174
2014-07-30,42038748
2014-07-23,50736985
2014-07-16,26729361
2014-07-09,26729361
2014-07-02,27237524
2014-06-25,30802481
2014-06-18,33347840
2014-06-11,35168475
2014-06-04,30898802
2014-05-28,39130024
2014-05-21,52135787
2014-05-14,55928245
2014-05-07,49653607
2014-04-30,41935004
2014-04-23,47768870
2014-04-16,54902382
2014-04-09,61493410
2014-04-02,61931056
2014-03-26,99533464
2014-03-19,109513000
2014-03-12,112339949
2014-03-05,123633673
2014-02-26,107357608
2014-02-19,118967174
2014-02-12,134838272
2014-02-05,162739539
2014-01-29,159683526
2014-01-22,156143586
2014-01-15,173986356
2014-01-08,181102981
2014-01-01,211420757
2013-12-25,171703532
2013-12-18,131700953
2013-12-11,297559049
2013-12-04,425268969
2013-11-27,183624250
2013-11-20,56960051
2013-11-13,82165240
2013-11-06,60664089
2013-10-30,47359916
2013-10-23,58085358
2013-10-16,59296583
2013-10-09,73814014
2013-10-02,72752735
2013-09-25,82790671
2013-09-18,84795960
2013-09-11,47544184
2013-09-04,43600371
2013-08-28,49634297
2013-08-21,49550333
2013-08-14,30066588
2013-08-07,35071445
