date,marketCap
2020-09-17,596758101
2020-09-10,587842150
2020-09-03,734466007
2020-08-27,751726102
2020-08-20,790382479
2020-08-13,784750862
2020-08-06,840048259
2020-07-30,843194602
2020-07-23,739438794
2020-07-16,723533138
2020-07-09,762590458
2020-07-02,664506309
2020-06-25,723496395
2020-06-18,731067053
2020-06-11,790287475
2020-06-04,805695880
2020-05-28,784936466
2020-05-21,750691228
2020-05-14,724679064
2020-05-07,823793846
2020-04-30,780013557
2020-04-23,625529979
2020-04-16,592340380
2020-04-09,675781151
2020-04-02,582610008
2020-03-26,582603776
2020-03-19,532502030
2020-03-12,765843823
2020-03-05,923195389
2020-02-27,891527939
2020-02-20,1039082984
2020-02-13,1419730796
2020-02-06,1434630559
2020-01-30,1440515352
2020-01-23,1077488139
2020-01-16,915336253
2020-01-09,575713786
2020-01-02,522789766
2019-12-26,468969717
2019-12-19,436117886
2019-12-12,436162269
2019-12-05,434116158
2019-11-28,456343132
2019-11-21,499685865
2019-11-14,557581355
2019-11-07,582204768
2019-10-31,549723021
2019-10-24,485932074
2019-10-17,505541337
2019-10-10,578728837
2019-10-03,533709908
2019-09-26,547742190
2019-09-19,723218702
2019-09-12,716918060
2019-09-05,764204883
2019-08-29,730186599
2019-08-22,695013896
2019-08-15,628006364
2019-08-08,664044095
2019-08-01,679573978
2019-07-25,685644195
2019-07-18,636428966
2019-07-11,817183716
2019-07-04,879369693
2019-06-27,1013458364
2019-06-20,952496879
2019-06-13,952223805
2019-06-06,903872825
2019-05-30,905947506
2019-05-23,770068405
2019-05-16,841895282
2019-05-09,627202764
2019-05-02,637416796
2019-04-25,612049933
2019-04-18,680554324
2019-04-11,772263772
2019-04-04,601550480
2019-03-28,524953949
2019-03-21,506938760
2019-03-14,459639053
2019-03-07,461870446
2019-02-28,465071709
2019-02-21,506688114
2019-02-14,444895431
2019-02-07,405382911
2019-01-31,430405825
2019-01-24,457812258
2019-01-17,459167973
2019-01-10,528801962
2019-01-03,573950017
2018-12-27,575940006
2018-12-20,469835887
2018-12-13,410616735
2018-12-06,428372121
2018-11-29,531015242
2018-11-22,615517451
2018-11-15,848568248
2018-11-08,1023303628
2018-11-01,959146192
2018-10-25,1031036753
2018-10-18,1054396612
2018-10-11,1139821359
2018-10-04,1169842614
2018-09-27,1148428801
2018-09-20,1129019036
2018-09-13,1115261800
2018-09-06,1246798589
2018-08-30,1356330947
2018-08-23,1264962996
2018-08-16,1330992774
2018-08-09,1558978328
2018-08-02,1600794074
2018-07-26,1697549241
2018-07-19,1773110170
2018-07-12,1689942474
2018-07-05,1713906990
2018-06-28,1580442785
2018-06-21,1726263758
2018-06-14,1424429678
2018-06-07,1558475794
2018-05-31,1561928034
2018-05-24,1538980169
2018-05-17,1790150312
2018-05-10,2145573201
2018-05-03,2139195767
2018-04-26,1872564016
2018-04-19,1770318166
2018-04-12,1472789840
2018-04-05,1385865047
2018-03-29,1626855371
2018-03-22,1986856886
2018-03-15,1729754991
2018-03-08,2223209669
2018-03-01,3277883634
2018-02-22,3227934010
2018-02-15,3495376847
2018-02-08,1810753371
2018-02-01,2785797101
2018-01-25,2828411810
2018-01-18,3009732419
2018-01-11,3337067112
2018-01-04,4044125143
2017-12-28,2661802435
2017-12-21,4149887750
2017-12-14,3134414364
2017-12-07,2636402971
2017-11-30,2773219944
2017-11-23,1794235253
2017-11-16,1647193068
2017-11-09,1381696873
2017-11-02,975669065
2017-10-26,1016485322
2017-10-19,1096786737
2017-10-12,1151348577
2017-10-05,1147243524
2017-09-28,1226337088
2017-09-21,965024398
2017-09-14,859668858
2017-09-07,1700109933
2017-08-31,1551576917
2017-08-24,1441750658
2017-08-17,1346149690
2017-08-10,1439759881
2017-08-03,1448649106
2017-07-27,1378517308
2017-07-20,1496202296
2017-07-13,1727437133
2017-07-06,1671053220
2017-06-29,1750829270
2017-06-22,1932409400
2017-06-15,1693400942
2017-06-08,1617718222
2017-06-01,1554436345
2017-05-25,1467960273
2017-05-18,615661187
2017-05-11,593099042
2017-05-04,672057792
2017-04-27,448174790
2017-04-20,297149583
2017-04-13,238411465
2017-04-06,238746586
2017-03-30,245386606
2017-03-23,207901765
2017-03-16,172371923
2017-03-09,119126574
2017-03-02,122403834
2017-02-23,108603705
2017-02-16,109350706
2017-02-09,112626910
2017-02-02,120310788
2017-01-26,117367820
2017-01-19,102985018
2017-01-12,107114386
2017-01-05,143621401
2016-12-29,124030577
2016-12-22,95829884
2016-12-15,93839758
2016-12-08,70981079
2016-12-01,66117843
2016-11-24,66377949
2016-11-17,76861945
2016-11-10,79070082
2016-11-03,76493658
2016-10-27,84654427
2016-10-20,88478660
2016-10-13,85702442
2016-10-06,99021177
2016-09-29,107203765
2016-09-22,106081029
2016-09-15,107481983
2016-09-08,122275438
2016-09-01,123621514
2016-08-25,114965139
2016-08-18,140419780
2016-08-11,154134471
2016-08-04,189536233
2016-07-28,140728645
