date,marketCap
2020-01-05,518952466
2019-12-29,522142727
2019-12-22,525086872
2019-12-15,477026325
2019-12-08,464366718
2019-12-01,457052632
2019-11-24,446370841
2019-11-17,444931116
2019-11-10,454961073
2019-11-03,470761254
2019-10-27,481720470
2019-10-20,476727548
2019-10-13,470533552
2019-10-06,477060920
2019-09-29,428807539
2019-09-22,394404953
2019-09-15,426445725
2019-09-08,445772729
2019-09-01,453695805
2019-08-25,437534966
2019-08-18,421802113
2019-08-11,430310319
2019-08-04,422900311
2019-07-28,424478863
2019-07-21,407374055
2019-07-14,383726604
2019-07-07,372580686
2019-06-30,367745517
2019-06-23,344687047
2019-06-16,349968805
2019-06-09,339434314
2019-06-02,336543468
2019-05-26,363359359
2019-05-19,359777960
2019-05-12,328135289
2019-05-05,301467387
2019-04-28,297244675
2019-04-21,252978811
2019-04-14,259546043
2019-04-07,259983480
2019-03-31,247482836
2019-03-24,246735069
2019-03-17,241051503
2019-03-10,241892941
2019-03-03,240470525
2019-02-24,234341044
2019-02-17,247236105
2019-02-10,291484154
2019-02-03,310303376
2019-01-27,336667630
2019-01-20,346848080
2019-01-13,359427065
2019-01-06,290681641
2018-12-30,241385120
2018-12-23,229078541
2018-12-16,204422470
2018-12-09,186362018
2018-12-02,179742796
2018-11-25,170718063
2018-11-18,146146329
2018-11-11,135335502
2018-11-04,133279985
2018-10-28,128177231
2018-10-21,0
2018-10-14,0
2018-10-07,0
