date,marketCap
2020-10-06,3648716321
2020-09-29,3949916605
2020-09-22,3391583826
2020-09-15,4660050368
2020-09-08,4762805908
2020-09-01,6015458739
2020-08-25,5843472487
2020-08-18,6395502111
2020-08-11,5125018956
2020-08-04,3497366820
2020-07-28,2699792789
2020-07-21,2775929288
2020-07-14,2738235443
2020-07-07,2040554851
2020-06-30,1757911457
2020-06-23,1706479343
2020-06-16,1498666529
2020-06-09,1697940020
2020-06-02,1679897579
2020-05-26,1465289041
2020-05-19,1473690209
2020-05-12,1350304194
2020-05-05,1413885115
2020-04-28,1316724090
2020-04-21,1255584548
2020-04-14,1231074142
2020-04-07,920688837
2020-03-31,783232332
2020-03-24,816677280
2020-03-17,656900969
2020-03-10,1474670491
2020-03-03,1537250427
2020-02-25,1424584497
2020-02-18,1564311154
2020-02-11,1245359731
2020-02-04,1007437680
2020-01-28,946362287
2020-01-21,984546189
2020-01-14,797724515
2020-01-07,703925443
2019-12-31,662480150
2019-12-24,682077594
2019-12-17,717646258
2019-12-10,755508501
2019-12-03,762940908
2019-11-26,826186081
2019-11-19,1019928280
2019-11-12,999088666
2019-11-05,975231800
2019-10-29,970795012
2019-10-22,959153478
2019-10-15,922166542
2019-10-08,874000492
2019-10-01,642277008
2019-09-24,654948073
2019-09-17,574736507
2019-09-10,653802753
2019-09-03,661724713
2019-08-27,754318894
2019-08-20,911256736
2019-08-13,864999177
2019-08-06,900155026
2019-07-30,775767311
2019-07-23,879917403
2019-07-16,993306524
2019-07-09,1216404218
2019-07-02,1304757994
2019-06-25,680826667
2019-06-18,713862969
2019-06-11,433459949
2019-06-04,333721303
2019-05-28,437678081
2019-05-21,405370637
2019-05-14,237247925
2019-05-07,208770484
2019-04-30,156622684
2019-04-23,180445162
2019-04-16,180600912
2019-04-09,206946267
2019-04-02,201285236
2019-03-26,171856835
2019-03-19,173594163
2019-03-12,168895391
2019-03-05,146784058
2019-02-26,166699813
2019-02-19,171904235
2019-02-12,156265494
2019-02-05,145639892
2019-01-29,147862737
2019-01-22,180003519
2019-01-15,174017381
2019-01-08,136155434
2019-01-01,108304381
2018-12-25,112266682
2018-12-18,83329090
2018-12-11,78821348
2018-12-04,103918863
2018-11-27,105035389
2018-11-20,156077075
2018-11-13,207694298
2018-11-06,175481511
2018-10-30,151102216
2018-10-23,143511729
2018-10-16,124847586
2018-10-09,125407754
2018-10-02,118923010
2018-09-25,121834892
2018-09-18,97716014
2018-09-11,90328415
2018-09-04,111064764
2018-08-28,122043018
2018-08-21,105485479
2018-08-14,95208727
2018-08-07,82538025
2018-07-31,111371205
2018-07-24,68578459
2018-07-17,77697684
2018-07-10,82205681
2018-07-03,86909262
2018-06-26,62915241
2018-06-19,73505204
2018-06-12,92150640
2018-06-05,118405489
2018-05-29,110333281
2018-05-22,147708525
2018-05-15,181586333
2018-05-08,200550376
2018-05-01,188724611
2018-04-24,171653421
2018-04-17,142704649
2018-04-10,108565474
2018-04-03,96197097
2018-03-27,130414595
2018-03-20,134889943
2018-03-13,179412866
2018-03-06,203604016
2018-02-27,243888638
2018-02-20,274694697
2018-02-13,184608769
2018-02-06,120692505
2018-01-30,243106244
2018-01-23,284535367
2018-01-16,268444844
2018-01-09,465761564
2018-01-02,241285884
2017-12-26,190152652
2017-12-19,158156422
2017-12-12,80600383
2017-12-05,106452343
2017-11-28,64000010
2017-11-21,54369086
2017-11-14,64418345
