date,marketCap,open,close
2025-04-13,671297696,0.01386262
2025-04-06,505431114,0.01044145
2025-03-30,581196450,0.01201016
2025-03-23,607345645,0.01251722
2025-03-16,663345666,0.01370834
2025-03-09,794564440,0.01641469
2025-03-02,885678714,0.01828483
2025-02-23,1016988564,0.02097871
2025-02-16,1124844344,0.0232345
2025-02-09,1063603867,0.02198198
2025-02-02,1549605988,0.03200756
2025-01-26,1304270783,0.02694471
2025-01-19,1725885644,0.03564607
2025-01-12,1547506705,0.03195109
2025-01-05,1803317366,0.03722383
2024-12-29,1663731212,0.0343827
2024-12-22,1703507993,0.0352385
2024-12-15,2260754148,0.04680312
2024-12-08,2472901587,0.051104
2024-12-01,1307136006,0.02698496
2024-11-24,994049307,0.02054926
2024-11-17,1004637416,0.02075167
2024-11-10,984252730,0.02034282
2024-11-03,847347538,0.01749993
2024-10-27,819513789,0.01692671
2024-10-20,932808908,0.01926034
2024-10-13,930445766,0.01921827
2024-10-06,961395320,0.01985289
2024-09-29,1186847777,0.02449727
2024-09-22,1017059081,0.02100948
2024-09-15,1021609580,0.02111242
2024-09-08,882506752,0.01822855
2024-09-01,940016806,0.01940032
2024-08-25,1126363605,0.02325707
2024-08-18,940683338,0.01943508
2024-08-11,1061474092,0.02196387
2024-08-04,1235541240,0.02551422
2024-07-28,1403889839,0.02897933
2024-07-21,1432254101,0.02957371
2024-07-14,1186230389,0.02465915
2024-07-07,1028998135,0.02129033
2024-06-30,1445730254,0.02980732
2024-06-23,1403548130,0.02896448
2024-06-16,1613466673,0.03327408
2024-06-09,1947306341,0.04030561
2024-06-02,1621705115,0.03351454
2024-05-26,1008456575,0.02086365
2024-05-19,977475352,0.0202281
2024-05-12,878341535,0.01811643
2024-05-05,887381313,0.01832092
2024-04-28,882458386,0.0182002
2024-04-21,886972262,0.01827049
2024-04-14,944385941,0.01952553
2024-04-07,921943538,0.01901839
2024-03-31,1015130776,0.02094793
2024-03-24,1005369853,0.02080841
2024-03-17,935168375,0.01930838
2024-03-10,1056471230,0.02184437
2024-03-03,1001286063,0.02067505
2024-02-25,626269509,0.01289738
2024-02-18,307425882,0.00634232
2024-02-11,276461665,0.0057083
2024-02-04,249471857,0.00514752
2024-01-28,253164504,0.00523877
2024-01-21,240745717,0.00497077
2024-01-14,260259420,0.00538179
2024-01-07,268784174,0.00557306
2023-12-31,315345214,0.00653041
2023-12-24,311174531,0.00641047
2023-12-17,308364128,0.00635221
2023-12-10,304506452,0.00628968
2023-12-03,246203473,0.00509182
