date,marketCap
2020-08-12,88856602
2020-08-05,89718523
2020-07-29,94506146
2020-07-22,97396125
2020-07-15,87307293
2020-07-08,94109969
2020-07-01,97650801
2020-06-24,79480098
2020-06-17,80688173
2020-06-10,93912863
2020-06-03,68069999
2020-05-27,51452180
2020-05-20,52120826
2020-05-13,46625665
2020-05-06,49493466
2020-04-29,49021272
2020-04-22,50572267
2020-04-15,48940590
2020-04-08,49503657
2020-04-01,40252455
2020-03-25,25264743
2020-03-18,18379017
2020-03-11,28780550
2020-03-04,33416488
2020-02-26,36682042
2020-02-19,43126962
2020-02-12,50350054
2020-02-05,48029626
2020-01-29,43638727
2020-01-22,34953358
2020-01-15,31163365
2020-01-08,38533874
2020-01-01,36181443
2019-12-25,35254674
2019-12-18,34480025
2019-12-11,43024362
2019-12-04,53455547
2019-11-27,57934720
2019-11-20,61575491
2019-11-13,66469093
2019-11-06,65295209
2019-10-30,59794637
2019-10-23,52553291
2019-10-16,54183656
2019-10-09,64956026
2019-10-02,65415441
2019-09-25,63436167
2019-09-18,80267195
2019-09-11,51779352
2019-09-04,57429080
2019-08-28,69067579
2019-08-21,68875580
2019-08-14,80763470
2019-08-07,94345827
2019-07-31,76987004
2019-07-24,87909326
2019-07-17,90825461
2019-07-10,122752476
2019-07-03,82379151
2019-06-26,76352376
2019-06-19,42228565
2019-06-12,38383102
2019-06-05,25126493
2019-05-29,23347682
2019-05-22,19760862
2019-05-15,21092485
2019-05-08,21970362
2019-05-01,24593363
2019-04-24,24921500
2019-04-17,26762184
2019-04-10,28179198
2019-04-03,40629492
2019-03-27,32123205
2019-03-20,36494346
2019-03-13,34298575
2019-03-06,43343462
2019-02-27,38055232
2019-02-20,41954679
2019-02-13,43452387
2019-02-06,22889335
2019-01-30,20742885
2019-01-23,18214450
2019-01-16,20813039
2019-01-09,23379533
2019-01-02,19407146
2018-12-26,15684809
2018-12-19,13472948
2018-12-12,11985312
2018-12-05,13624820
2018-11-28,10841799
2018-11-21,12947449
2018-11-14,29261781
2018-11-07,27211434
2018-10-31,28566945
2018-10-24,16678960
2018-10-17,13533357
2018-10-10,13636318
2018-10-03,10644385
2018-09-26,13750193
2018-09-19,13289743
