date,marketCap
2020-01-06,254259070
2019-12-30,253402040
2019-12-23,258921133
2019-12-16,263303622
2019-12-09,272665088
2019-12-02,279342501
2019-11-25,278308901
2019-11-18,322379531
2019-11-11,337628471
2019-11-04,318779595
2019-10-28,322343530
2019-10-21,332240156
2019-10-14,295880513
2019-10-07,278936319
2019-09-30,267453321
2019-09-23,313871957
2019-09-16,296581547
2019-09-09,302377044
2019-09-02,297741581
2019-08-26,319341492
2019-08-19,327184401
2019-08-12,349219978
2019-08-05,351825013
2019-07-29,338377231
2019-07-22,367223546
2019-07-15,354231518
2019-07-08,440590808
2019-07-01,386939808
2019-06-24,398624903
2019-06-17,396417532
2019-06-10,357128094
2019-06-03,407546992
2019-05-27,376783948
2019-05-20,379700881
2019-05-13,311251288
2019-05-06,319303203
2019-04-29,300345272
2019-04-22,329371645
2019-04-15,342188703
2019-04-08,403269248
2019-04-01,246839815
2019-03-25,242054049
2019-03-18,243923901
2019-03-11,237318070
2019-03-04,236809960
2019-02-25,229267857
2019-02-18,237651770
2019-02-11,228469986
2019-02-04,225540030
2019-01-28,237560600
2019-01-21,244423382
2019-01-14,244643612
2019-01-07,267789741
2018-12-31,274866864
2018-12-24,292446752
2018-12-17,247243028
2018-12-10,242815339
2018-12-03,259302282
2018-11-26,261804442
2018-11-19,308366871
2018-11-12,369687654
2018-11-05,426483986
2018-10-29,481704177
2018-10-22,531619294
2018-10-15,609536185
2018-10-08,652610280
2018-10-01,691874674
2018-09-24,691607633
2018-09-17,763449216
2018-09-10,676826983
2018-09-03,584983355
2018-08-27,279870235
2018-08-20,286383364
2018-08-13,280802353
2018-08-06,328706346
2018-07-30,380080769
2018-07-23,398785666
2018-07-16,274941189
2018-07-09,300059740
2018-07-02,287524688
2018-06-25,285843476
2018-06-18,335456106
2018-06-11,361946358
2018-06-04,420249715
2018-05-28,385446441
2018-05-21,496300323
2018-05-14,481085727
2018-05-07,568877774
2018-04-30,619715233
2018-04-23,633027252
2018-04-16,521360027
2018-04-09,322408823
2018-04-02,307309825
2018-03-26,393670953
2018-03-19,361206259
2018-03-12,474565046
2018-03-05,603736039
2018-02-26,701771154
2018-02-19,734149068
2018-02-12,564779168
2018-02-05,497441064
2018-01-29,780031702
2018-01-22,762138673
2018-01-15,1171146365
2018-01-08,1765290924
2018-01-01,1023600846
2017-12-25,1021809775
2017-12-18,717368607
2017-12-11,307245077
2017-12-04,276443367
2017-11-27,223699517
2017-11-20,150410445
2017-11-13,132273234
2017-11-06,130837821
