date,marketCap,open,close
2022-03-07,4597036800,20.53
2022-02-28,5331551208,24.41
2022-02-21,5446419170,25.25
2022-02-14,5000355308,23.45
2022-02-07,4390558290,20.94
2022-01-31,3612896962,17.42
2022-01-24,3240660356,15.9
2022-01-17,2813415740,13.99
2022-01-10,2572151462,13.01
2022-01-03,2950889067,15.16
2021-12-27,2718528943,14.19
2021-12-20,2412750291,12.89
2021-12-13,2963628437,16.08
2021-12-06,3040779244,16.88
2021-11-29,3368964205,18.84
2021-11-22,2783804675,15.87
2021-11-15,2201518186,12.86
2021-11-08,4954146912,29.13
2021-11-01,6352940248,38.36
2021-10-25,6638939997,41.06
2021-10-18,4855890543,30.21
2021-10-11,3477655365,22.1
2021-10-04,3992741641,26.05
2021-09-27,2500074173,16.79
2021-09-20,2355900756,16.26
2021-09-13,1416563296,10.12
2021-09-06,1496441038,10.96
2021-08-30,1523338219,11.62
2021-08-23,1198220081,9.39
2021-08-16,1897426563,16.77
2021-08-09,767722624,6.79
2021-08-02,355508663,3.16
2021-07-26,214340207,1.99
2021-07-19,124076140,1.2
2021-07-12,68712974,0.689836
2021-07-05,51921848,0.548216
2021-06-28,57795653,0.632956
2021-06-21,41783544,0.485829
2021-06-14,37260636,0.471492
2021-06-07,35054574,0.477972
2021-05-31,32486145,0.474886
2021-05-24,21773042,0.340684
2021-05-17,19444241,0.331578
2021-05-10,14908763,0.270702
2021-05-03,12378686,0.248304
2021-04-26,16253211,0.362142
2021-04-19,18602542,0.481059
