date,marketCap,open,close
2025-07-24,824735633,null
2025-07-17,614782457,0.168255
2025-07-10,598366784,0.161662
2025-07-03,546139776,0.150057
2025-06-26,626011287,0.169076
2025-06-19,682070984,0.189847
2025-06-12,637479057,0.183432
2025-06-05,648716582,0.169213
2025-05-29,955358242,0.211992
2025-05-22,827067217,0.197913
2025-05-15,832031916,0.226299
2025-05-08,804397464,0.229837
2025-05-01,862592699,0.244215
2025-04-24,1126728563,0.302014
2025-04-17,1175431210,0.328318
2025-04-10,1174637027,0.316623
2025-04-03,1282197171,0.379025
2025-03-27,1042266452,0.287443
2025-03-20,1035203822,0.322028
2025-03-13,1419763802,0.382444
2025-03-06,1665678463,0.394886
2025-02-27,1087753005,0.369133
2025-02-20,818051543,0.225118
2025-02-13,545667428,0.189685
2025-02-06,469433207,0.146551
2025-01-30,372323437,0.102994
2025-01-23,389081639,0.112846
2025-01-16,432325710,0.121559
2025-01-09,434968545,0.130205
2025-01-02,432473285,0.123266
2024-12-26,491327398,0.133285
2024-12-19,478105454,0.141535
2024-12-12,422327222,0.120399
2024-12-05,412554269,0.12714
2024-11-28,410515298,0.127985
2024-11-21,486639636,0.136643
2024-11-14,437282222,0.132113
2024-11-07,440113292,0.135029
2024-10-31,428484870,0.120756
2024-10-24,547564764,0.161095
2024-10-17,602454092,0.17364
2024-10-10,547690747,0.171917
2024-10-03,479588851,0.150152
2024-09-26,564133831,0.168449
2024-09-19,569247790,0.176789
2024-09-12,630563532,0.174716
2024-09-05,694762871,0.204808
2024-08-29,703042785,0.21506
2024-08-22,732713649,0.230459
2024-08-15,669781681,0.231546
2024-08-08,672974950,0.207461
2024-08-01,740001088,0.226608
2024-07-25,739307788,0.224586
2024-07-18,768032862,0.245026
2024-07-11,772507855,0.221955
2024-07-04,991286298,0.324234
2024-06-27,1122829050,0.326635
2024-06-20,1043916188,0.343477
2024-06-13,1042900868,0.311772
2024-06-06,1123213169,0.387492
2024-05-30,1017591809,0.323823
2024-05-23,864941391,0.274527
2024-05-16,858076994,0.273891
2024-05-09,787869478,0.258596
2024-05-02,748415054,0.242627
2024-04-25,754479510,0.257955
2024-04-18,700242518,0.212726
2024-04-11,742289155,0.242699
2024-04-04,736195375,0.249574
2024-03-28,962386434,0.315267
2024-03-21,850586457,0.292145
2024-03-14,843052149,0.272031
2024-03-07,876176144,0.272464
2024-02-29,987781625,0.329833
2024-02-22,535519916,0.171103
2024-02-15,565587693,0.184833
2024-02-08,595785952,0.189179
2024-02-01,518499033,0.17612
2024-01-25,471860359,0.163988
2024-01-18,429389575,0.155381
2024-01-11,392387625,0.14779
2024-01-04,423110226,0.149246
2023-12-28,439130801,0.151024
2023-12-21,414999245,0.150557
2023-12-14,413466761,0.14787
2023-12-07,476440170,0.162321
2023-11-30,467504204,0.171225
2023-11-23,416620869,0.149143
2023-11-16,407857054,0.143133
2023-11-09,468466083,0.168585
2023-11-02,469509923,0.170654
2023-10-26,483647170,0.174129
2023-10-19,519480885,0.177977
2023-10-12,525795285,0.193403
2023-10-05,503791862,0.178498
2023-09-28,510984663,0.185546
2023-09-21,503312644,0.180039
2023-09-14,440395826,0.158305
2023-09-07,439917854,0.15852
2023-08-31,567028586,0.184887
2023-08-24,563658044,0.210331
2023-08-17,492549562,0.183889
2023-08-10,492584720,0.180836
2023-08-03,536150915,0.180819
2023-07-27,553131619,0.193727
2023-07-20,554931170,0.200124
2023-07-13,636565307,0.223885
2023-07-06,623282557,0.226848
2023-06-29,601563935,0.216121
2023-06-22,586702089,0.200401
2023-06-15,618636395,0.214566
2023-06-08,560700200,0.215333
2023-06-01,599431874,0.213736
2023-05-25,701461934,0.247672
2023-05-18,700258525,0.266935
2023-05-11,645786277,0.229121
2023-05-04,662714283,0.242081
2023-04-27,671549984,0.224411
2023-04-20,625326361,0.231032
2023-04-13,596154814,0.21257
2023-04-06,508660710,0.187136
2023-03-30,477707040,0.181213
2023-03-23,482316777,0.175949
2023-03-16,470597284,0.161599
2023-03-09,579439704,0.202742
2023-03-02,592500048,0.215502
2023-02-23,595597363,0.208403
2023-02-16,600554207,0.217547
2023-02-09,593100962,0.219319
2023-02-02,724952838,0.260394
2023-01-26,722185655,0.259968
2023-01-19,698374015,0.251605
2023-01-12,698646930,0.255686
2023-01-05,757418561,0.26069
2022-12-29,770901928,0.278741
2022-12-22,762115592,0.31247
2022-12-15,701500705,0.260686
2022-12-08,810121160,0.291277
2022-12-01,808154888,0.282153
2022-11-24,764172269,0.29158
2022-11-17,826348623,0.290854
2022-11-10,967544733,0.346472
2022-11-03,952640021,0.346833
2022-10-27,886785749,0.338297
2022-10-20,845148118,0.27635
2022-10-13,764611898,0.295882
2022-10-06,827780542,0.266179
2022-09-29,751558075,0.279831
2022-09-22,792428627,0.29079
2022-09-15,756326268,0.28071
2022-09-08,793926536,0.255396
2022-09-01,971378726,0.364285
2022-08-25,909259456,0.348684
2022-08-18,979533517,0.331715
2022-08-11,1039372260,0.359307
2022-08-04,1296783547,0.401752
2022-07-28,1533213158,0.537733
2022-07-21,1841944917,0.650378
2022-07-14,1802144037,0.667301
2022-07-07,1997769180,0.65039
2022-06-30,2505744052,0.864624
2022-06-23,2425428754,0.848343
2022-06-16,2096880051,0.745296
2022-06-09,1895449928,0.710327
2022-06-02,1935814234,0.695244
2022-05-26,1990604039,0.795822
2022-05-19,2206693116,0.713478
2022-05-12,2373705131,0.847599
2022-05-05,2665228867,1.008
2022-04-28,2272990462,0.835774
2022-04-21,2260355303,0.79147
2022-04-14,3162495955,1.17
2022-04-07,2982606167,1.11
2022-03-31,3842966750,1.39
2022-03-24,3870303821,1.38
2022-03-17,2994225972,1.08
2022-03-10,3156944179,1.031
2022-03-03,3195513503,1.17
2022-02-24,3750688499,1.42
2022-02-17,3779472755,1.43
2022-02-10,3634313623,1.33
2022-02-03,3726902844,1.38
2022-01-27,4110710628,1.41
2022-01-20,3613847796,1.35
2022-01-13,3477897610,1.24
2022-01-06,3919746900,1.47
2021-12-30,3441861507,1.2
2021-12-23,3251719657,1.14
2021-12-16,4266796471,1.3
2021-12-09,4216383040,1.4
2021-12-02,4948299237,1.81
2021-11-25,2789699647,0.965463
2021-11-18,3202291052,1.15
2021-11-11,3221911866,1.1
2021-11-04,2420921322,0.913474
2021-10-28,2406463830,0.866016
2021-10-21,2048542084,0.737912
2021-10-14,1895606143,0.681949
2021-10-07,2313344232,0.833187
2021-09-30,2350021110,0.84371
2021-09-23,2192091009,0.790424
2021-09-16,2661375303,0.957705
2021-09-09,3010594164,1.089
2021-09-02,3454853932,1.24
2021-08-26,2843809613,1.023
2021-08-19,2513483613,0.910774
2021-08-12,5528201784,1.84
2021-08-05,6235395912,2.02
2021-07-29,5669393797,2.08
2021-07-22,4525783749,1.98
2021-07-15,6612984239,2.12
2021-07-08,5844387207,1.99
2021-07-01,4312073531,1.71
2021-06-24,3882554382,1.49
2021-06-17,3903488415,1.49
2021-06-10,3685104363,1.28
2021-06-03,3648039600,1.3
2021-05-27,3131231523,1.21
2021-05-20,3892526593,1.31
2021-05-13,3316547242,1.26
2021-05-06,1550320471,0.555544
2021-04-29,1128372612,0.405257
2021-04-22,1260555516,0.455058
2021-04-15,1220179055,0.473752
2021-04-08,1186607206,0.368427
2021-04-01,867766904,0.337632
2021-03-25,830806084,0.298151
2021-03-18,898643622,0.323413
2021-03-11,833723403,0.30017
2021-03-04,935603242,0.318226
2021-02-25,949161258,0.350475
2021-02-18,888582944,0.358107
2021-02-11,694271146,0.253434
2021-02-04,738657900,0.251139
2021-01-28,696478394,0.246384
2021-01-21,771601460,0.273785
2021-01-14,757533008,0.27669
2021-01-07,842336915,0.290434
2020-12-31,766027759,0.271359
2020-12-24,720592722,0.2688
2020-12-17,731617008,0.239716
2020-12-10,784834718,0.284118
2020-12-03,798291127,0.282499
2020-11-26,1010478323,0.360836
2020-11-19,1071038809,0.39317
2020-11-12,1182218181,0.408674
2020-11-05,959121587,0.381859
2020-10-29,799118431,0.300425
2020-10-22,747138568,0.271009
2020-10-15,689571147,0.249971
2020-10-08,694731055,0.249067
2020-10-01,654361733,0.246486
2020-09-24,579110184,0.21435
2020-09-17,604424604,0.231486
2020-09-10,615848774,0.218239
2020-09-03,667145059,0.240456
2020-08-27,608022162,0.234111
2020-08-20,530521196,0.197308
2020-08-13,554253035,0.202081
2020-08-06,511106512,0.177635
2020-07-30,508977043,0.182844
2020-07-23,489593774,0.176297
2020-07-16,435827226,0.156952
2020-07-09,452291409,0.160312
2020-07-02,413690630,0.165872
2020-06-25,367081583,0.14176
2020-06-18,352063950,0.143758
2020-06-11,342685449,0.109769
2020-06-04,531193958,0.19103
2020-05-28,587496675,0.224287
2020-05-21,773565377,0.261895
2020-05-14,779283546,0.283868
2020-05-07,884395829,0.316902
2020-04-30,858256624,0.33253
2020-04-23,678643432,0.250416
2020-04-16,685657236,0.251461
2020-04-09,528771836,0.188098
2020-04-02,477166578,0.182234
2020-03-26,467231743,0.159903
2020-03-19,461808441,0.161871
2020-03-12,520438329,0.173964
2020-03-05,573209678,0.202333
2020-02-27,571822018,0.207928
2020-02-20,563367405,0.209264
2020-02-13,714803022,0.25011
2020-02-06,742496664,0.258102
2020-01-30,748666942,0.269362
2020-01-23,757170867,0.27241
2020-01-16,751309258,0.270391
2020-01-09,773846142,0.283623
2020-01-02,743475055,0.282336
2019-12-26,720064126,0.265729
2019-12-19,774154835,0.278147
2019-12-12,691258055,0.24931
2019-12-05,677118368,0.239179
2019-11-28,669392291,0.240815
2019-11-21,735838692,0.26478
2019-11-14,687185809,0.247233
2019-11-07,746967533,0.259187
2019-10-31,789317184,0.290481
2019-10-24,788622839,0.283054
2019-10-17,874474096,0.300203
2019-10-10,847166183,0.310594
2019-10-03,1098697234,0.404163
2019-09-26,1082436282,0.405366
2019-09-19,1248001151,0.456284
2019-09-12,1250092362,0.441475
2019-09-05,1134183684,0.430321
2019-08-29,1363233581,0.448458
2019-08-22,1151135914,0.4147
2019-08-15,1170600175,0.420982
2019-08-08,833375079,0.300337
2019-08-01,775486857,0.275777
2019-07-25,748981332,0.302417
2019-07-18,843056969,0.305048
2019-07-11,877909755,0.301985
2019-07-04,1001571755,0.354536
2019-06-27,857238162,0.322198
2019-06-20,846940913,0.297314
2019-06-13,821555803,0.294874
2019-06-06,783487678,0.277392
2019-05-30,788251024,0.272725
2019-05-23,786014815,0.285687
2019-05-16,771705980,0.302335
2019-05-09,778596058,0.26723
2019-05-02,704690193,0.256897
2019-04-25,751430990,0.256093
2019-04-18,820390726,0.300567
2019-04-11,786969800,0.303483
2019-04-04,1055627165,0.361736
2019-03-28,981095605,0.350461
2019-03-21,1008124065,0.356327
2019-03-14,619003129,0.254991
2019-03-07,655873404,0.229547
2019-02-28,820890723,0.275098
2019-02-21,804278586,0.27493
2019-02-14,1149031185,0.356439
2019-02-07,1345126374,0.494166
2019-01-31,1357570825,0.488418
2019-01-24,1336867305,0.481296
2019-01-17,1380137355,0.496544
2019-01-10,1352368453,0.486585
2019-01-03,1591391507,0.572822
2018-12-27,1577917817,0.562097
2018-12-20,1697748407,0.558388
2018-12-13,1608413574,0.533867
2018-12-06,1547947100,0.565953
2018-11-29,1984156952,0.698635
2018-11-22,1603547212,0.672139
2018-11-15,1496324557,0.538651
2018-11-08,1498276463,0.539039
2018-11-01,2531793111,0.910871
2018-10-25,2803178869,0.977818
2018-10-18,2717620443,0.93477
2018-10-11,2773726771,1.086
2018-10-04,3009643620,1.037
2018-09-27,2950017759,1.16
2018-09-20,2721982149,1.017
2018-09-13,3238579158,1.18
2018-09-06,3803026476,1.46
2018-08-30,5001102441,1.72
2018-08-23,4048263397,1.35
2018-08-16,5037638869,1.72
2018-08-09,5541455615,1.95
2018-08-02,6386293484,2.25
2018-07-26,5653831655,1.96
2018-07-19,5567237619,2.13
2018-07-12,4549479760,1.62
2018-07-05,2827025314,0.989854
2018-06-28,2763986007,1.034
2018-06-21,3688099397,1.24
2018-06-14,3417803958,1.33
2018-06-07,3871099997,1.34
2018-05-31,5230127949,1.87
2018-05-24,5062575338,1.86
2018-05-17,5560601623,2.07
2018-05-10,4715981069,1.86
2018-05-03,4914031373,1.41
2018-04-26,7076766880,2.49
2018-04-19,6809933030,2.52
2018-04-12,10087496426,2.62
2018-04-05,11016809888,3.71
2018-03-29,11337719601,4.09
2018-03-22,9830335028,4.03
2018-03-15,11731874432,5.25
2018-03-08,11919535296,4.62
2018-03-01,7484101617,4.05
2018-02-22,2966465432,1.5
2018-02-15,2703621711,0.891487
2018-02-08,1656083124,0.61486
2018-02-01,1049742342,0.38364
2018-01-25,1134141776,0.389457
2018-01-18,1081390896,0.455922
2018-01-11,1238824880,0.487885
2018-01-04,1293664546,0.475462
2017-12-28,1579454960,0.558273
2017-12-21,1537674427,0.510837
2017-12-14,1679851580,0.567506
2017-12-07,1545607884,0.591002
2017-11-30,1552183915,0.625465
2017-11-23,2386573008,0.796721
2017-11-16,2494825879,0.837789
2017-11-09,2635143633,0.911923
2017-11-02,1301872955,0.543668
2017-10-26,696465069,0.289711
2017-10-19,738043106,0.250849
2017-10-12,717033018,0.272036
2017-10-05,606885085,0.18624
2017-09-28,1056079641,0.397664
2017-09-21,1160705937,0.392605
2017-09-14,1185843335,0.446781
