date,marketCap,open,close
2025-08-07,1734530392,4.95
2025-07-31,1634160703,5.03
2025-07-24,1595070364,5.1
2025-07-17,1546186054,4.89
2025-07-10,1562331854,4.61
2025-07-03,1536449021,4.51
2025-06-26,1483387083,4.37
2025-06-19,1499398896,4.37
2025-06-12,1564993683,4.57
2025-06-05,1527494234,4.44
2025-05-29,1602013228,4.62
2025-05-22,1629365138,4.62
2025-05-15,1608082917,4.62
2025-05-08,1523714697,4.11
2025-05-01,1519574565,4.1
2025-04-24,1493932042,4.13
2025-04-17,1389696191,3.79
2025-04-10,1306518054,3.64
