date,marketCap
2020-09-29,1152678554
2020-09-22,985811136
2020-09-15,1290585557
2020-09-08,1201513294
2020-09-01,1738674154
2020-08-25,1923888554
2020-08-18,1420109797
2020-08-11,1290538294
2020-08-04,727699919
2020-07-28,686107081
2020-07-21,738703009
2020-07-14,734779154
2020-07-07,562407909
2020-06-30,492677816
2020-06-23,500297093
2020-06-16,503996054
2020-06-09,589635413
2020-06-02,532527949
2020-05-26,488506867
2020-05-19,483770307
2020-05-12,446680326
2020-05-05,515016386
2020-04-28,514141294
2020-04-21,423519942
2020-04-14,420088326
2020-04-07,444079379
2020-03-31,368252963
2020-03-24,396860253
2020-03-17,315540342
2020-03-10,561194841
2020-03-03,695386973
2020-02-25,831599025
2020-02-18,814708215
2020-02-11,914729701
2020-02-04,822606805
2020-01-28,850957729
2020-01-21,852029655
2020-01-14,800526115
2020-01-07,776049648
2019-12-31,792213723
2019-12-24,823905161
2019-12-17,776830960
2019-12-10,914473075
2019-12-03,912940743
2019-11-26,845217698
2019-11-19,880580150
2019-11-12,1074621563
2019-11-05,891071933
2019-10-29,764335501
2019-10-22,733036223
2019-10-15,762921137
2019-10-08,709792491
2019-10-01,643637649
2019-09-24,633680168
2019-09-17,807393067
2019-09-10,668836502
2019-09-03,521367511
2019-08-27,636638606
2019-08-20,707559904
2019-08-13,817807319
2019-08-06,914038672
2019-07-30,873574680
2019-07-23,967532114
2019-07-16,1013114359
2019-07-09,1250939199
2019-07-02,1319056018
2019-06-25,1599147268
2019-06-18,1682915463
2019-06-11,1463121069
2019-06-04,1589767942
2019-05-28,1121472325
2019-05-21,1134307983
2019-05-14,937133064
2019-05-07,1126505391
2019-04-30,883823251
2019-04-23,1025570863
2019-04-16,1010619546
2019-04-09,761786557
2019-04-02,838417735
2019-03-26,859970352
2019-03-19,1017317602
