date,marketCap,open,close
2026-01-20,10052959651,613.58
2026-01-13,6834177566,417.96
2026-01-06,5406867284,329.97
2025-12-30,3862647919,236.78
2025-12-23,4275118811,262.89
2025-12-16,2724768529,166.21
2025-12-09,995576794,61.08
2025-12-02,845951468,51.93
2025-11-25,822180272,50.48
2025-11-18,786151462,48.33
2025-11-11,660424267,40.63
2025-11-04,693974583,42.71
2025-10-28,601596607,36.97
2025-10-21,641515938,39.56
2025-10-14,586051235,36.17
2025-10-07,678622971,41.92
2025-09-30,728072834,44.97
2025-09-23,684271243,42.4
2025-09-16,634011285,39.25
2025-09-09,647017461,40.11
2025-09-02,613869673,38.12
2025-08-26,698860546,43.37
2025-08-19,794570738,48.84
2025-08-12,853326415,53.06
2025-08-05,875102331,54.45
2025-07-29,660047608,41.77
2025-07-22,727840629,45.34
2025-07-15,572609737,35.74
2025-07-08,524691083,32.74
2025-07-01,495648378,30.95
2025-06-24,514579304,32.06
2025-06-17,594283817,36.77
2025-06-10,597804614,37.52
2025-06-03,494581294,31.01
2025-05-27,523060918,32.8
2025-05-20,478523294,30.12
2025-05-13,654686915,41.44
2025-05-06,572967448,35.98
2025-04-29,549562349,34.55
2025-04-22,517903223,32.63
2025-04-15,527088469,33.29
2025-04-08,714288880,44.97
2025-04-01,751752551,47.27
2025-03-25,758715441,47.94
2025-03-18,926624884,58.54
2025-03-11,955244340,60.4
2025-03-04,910188481,57.47
2025-02-25,932317304,59.05
2025-02-18,1182343465,74.92
2025-02-11,905203669,59.87
2025-02-04,791835210,52.36
2025-01-28,668686603,44.23
2025-01-21,688274482,45.57
2025-01-14,564321273,37.34
2025-01-07,572004792,37.89
2024-12-31,557322238,36.88
2024-12-24,538016522,35.58
2024-12-17,440847516,29.16
2024-12-10,440062608,29.11
2024-12-03,456680354,30.22
2024-11-26,442520652,29.24
2024-11-19,419771945,27.76
2024-11-12,446673340,29.53
2024-11-05,603191967,39.74
2024-10-29,641607507,42.41
2024-10-22,622967661,41.2
2024-10-15,466486913,30.85
2024-10-08,486832215,32.2
2024-10-01,483677715,32.02
2024-09-24,446264992,29.42
2024-09-17,283566999,18.74
2024-09-10,314987322,20.86
2024-09-03,295508198,19.55
2024-08-27,343630138,22.81
2024-08-20,358460790,23.74
2024-08-13,397755856,26.37
2024-08-06,402172487,26.54
2024-07-30,350838490,23.29
2024-07-23,336504138,22.36
2024-07-16,347022341,23.09
2024-07-09,337751976,22.48
2024-07-02,339938255,22.69
2024-06-25,328627854,21.97
2024-06-18,415825253,27.86
2024-06-11,453368729,30.44
2024-06-04,444313444,29.86
2024-05-28,433410058,29.19
2024-05-21,498466009,33.62
2024-05-14,467245827,31.66
2024-05-07,410871933,27.79
2024-04-30,379832199,25.64
2024-04-23,298832173,20.3
2024-04-16,314662609,21.41
2024-04-09,325511021,22.18
2024-04-02,342689266,23.34
2024-03-26,334572485,22.89
2024-03-19,318745567,21.87
2024-03-12,391269262,26.83
2024-03-05,439026980,30.15
2024-02-27,431268691,29.73
2024-02-20,485993390,33.57
2024-02-13,445851088,30.82
2024-02-06,426226374,29.52
2024-01-30,422846138,29.29
2024-01-23,450000120,31.26
2024-01-16,412688125,28.7
2024-01-09,222798254,28.19
2024-01-02,202074452,25.91
2023-12-26,197951665,25.15
2023-12-19,205947665,26.23
2023-12-12,221128911,28.07
2023-12-05,202899197,25.86
2023-11-28,202644124,25.44
2023-11-21,201423328,24.8
2023-11-14,203592519,24.78
2023-11-07,206923194,25.04
2023-10-31,207901081,25.11
2023-10-24,247609065,29.97
2023-10-17,241737008,29.29
2023-10-10,247151999,29.95
2023-10-03,262882934,31.79
2023-09-26,255457403,30.85
2023-09-19,239238186,28.53
2023-09-12,278197655,32.72
2023-09-05,258475584,30.51
2023-08-29,218545603,25.76
2023-08-22,209760520,24.74
2023-08-15,272292945,32.01
2023-08-08,294047860,34.25
2023-08-01,281127943,32.17
2023-07-25,290626843,32.84
2023-07-18,319476020,35.52
2023-07-11,345318165,37.78
2023-07-04,347742295,36.99
2023-06-27,413766446,42.65
2023-06-20,399759965,39.69
2023-06-13,380997143,36.7
2023-06-06,386468784,36.3
2023-05-30,412446344,36.87
2023-05-23,396481276,34.36
2023-05-16,453620992,38.14
2023-05-09,553204308,45.01
2023-05-02,605341382,47.85
2023-04-25,588862001,46.13
2023-04-18,568460186,44.28
2023-04-11,612640016,47.26
2023-04-04,620843828,47.46
2023-03-28,588869341,44.72
2023-03-21,557744074,42.44
2023-03-14,488252606,37.18
2023-03-07,523908693,39.99
2023-02-28,571820560,43.58
2023-02-21,587630667,44.96
2023-02-14,599282681,45.95
2023-02-07,532137673,40.8
2023-01-31,494781622,38.07
2023-01-24,522427842,40.59
2023-01-17,653029448,50.4
2023-01-10,694447003,53.62
2023-01-03,685534966,52.98
2022-12-27,669874721,51.85
2022-12-20,705457034,54.83
2022-12-13,694938302,53.79
2022-12-06,723749262,56.35
2022-11-29,682987316,53.19
2022-11-22,822228245,64.2
2022-11-15,819155899,63.88
2022-11-08,787907637,61.43
2022-11-01,835031326,65.29
2022-10-25,942834915,73.76
2022-10-18,894726528,70.26
2022-10-11,824136936,64.64
2022-10-04,755334861,59.15
2022-09-27,756666113,59.59
2022-09-20,753907962,59.55
2022-09-13,686082401,54.41
2022-09-06,806163652,63.9
2022-08-30,848110972,67.67
2022-08-23,1011002328,79.98
2022-08-16,1124248771,89.67
2022-08-09,1135172298,90.67
2022-08-02,1337695602,107.11
2022-07-26,1393392161,111.96
2022-07-19,1422911257,114.21
2022-07-12,1540606388,124.29
2022-07-05,2005102920,161.64
2022-06-28,1706179604,138.21
2022-06-21,2005926784,162.35
2022-06-14,2208752222,179.65
2022-06-07,2563726457,209.36
2022-05-31,2113245508,173.13
2022-05-24,1895965529,155.73
2022-05-17,1318698176,107.96
2022-05-10,1251103289,102.86
2022-05-03,1319619204,108.31
2022-04-26,1424632979,117.56
2022-04-19,1507804866,124.63
2022-04-12,1129616772,93.19
2022-04-05,1169666217,97.36
2022-03-29,1700305027,141.44
2022-03-22,1707605129,142.76
2022-03-15,1847764669,153.77
2022-03-08,2004881483,167.86
2022-03-01,1886360691,158.27
2022-02-22,2016523269,169.54
2022-02-15,2166928143,182.11
2022-02-08,2834229697,239.9
2022-02-01,2693690848,227.27
2022-01-25,2367199258,202.23
2022-01-18,1936153556,164.46
2022-01-11,1969723039,167.73
2022-01-04,2039552806,174.36
2021-12-28,1612818881,138.15
2021-12-21,1406054330,120.04
2021-12-14,1386723269,119.03
2021-12-07,1307492791,110.9
2021-11-30,1555564127,134.09
2021-11-23,1528864145,131.76
2021-11-16,2000841170,173.18
2021-11-09,1715535750,148.88
2021-11-02,1838220416,159.73
2021-10-26,1769189090,154.42
2021-10-19,1417658464,124.38
2021-10-12,1309127423,115.27
2021-10-05,1132834635,100.05
2021-09-28,1067851100,94.5
2021-09-21,1254418014,111.05
2021-09-14,1359538314,120.52
2021-09-07,1204945047,107.2
2021-08-31,1481895656,132.57
2021-08-24,1485361698,132.2
2021-08-17,1663062587,149.27
2021-08-10,1676042686,150.27
2021-08-03,1271477429,115.5
2021-07-27,2938142371,264.66
2021-07-20,3377460672,304.9
2021-07-13,2692400567,243.31
2021-07-06,2228073304,202.01
2021-06-29,2877624864,260.19
2021-06-22,2421812931,222.7
2021-06-15,2038404799,187.16
2021-06-08,1571740838,143.89
2021-06-01,1621769230,148.71
2021-05-25,1595036494,144.87
2021-05-18,1415842827,130.43
2021-05-11,1214881968,111.25
2021-05-04,1754324158,162.3
2021-04-27,1695816598,157.1
2021-04-20,995483656,92.26
2021-04-13,926220392,86.25
2021-04-06,962009715,90.15
2021-03-30,1085128721,101.37
2021-03-23,1039329468,95.92
2021-03-16,649615847,59.82
2021-03-09,729212064,66.95
2021-03-02,790893914,73.73
2021-02-23,725919113,68.03
2021-02-16,788131547,74.2
2021-02-09,789369037,74.76
2021-02-02,728579248,68.64
2021-01-26,640635224,61.1
2021-01-19,631579308,60.53
2021-01-12,599817279,57.93
2021-01-05,647321570,62.61
2020-12-29,661911086,64.44
2020-12-22,740783460,72.41
2020-12-15,643863418,63.05
2020-12-08,561015987,55.35
2020-12-01,584148725,57.89
2020-11-24,623859352,62.2
2020-11-17,589022330,59.02
2020-11-10,806378559,81.3
2020-11-03,812566153,83.98
2020-10-27,828729670,84.43
2020-10-20,898645136,91.89
2020-10-13,815649736,84.2
2020-10-06,638361337,65.98
2020-09-29,563027721,58.43
2020-09-22,560400544,58.57
2020-09-15,487535388,51.21
2020-09-08,490576879,51.8
2020-09-01,476024452,50.49
2020-08-25,479984930,51.1
2020-08-18,486998469,52.22
2020-08-11,478620437,51.59
2020-08-04,415518669,45.03
2020-07-28,424479179,46.25
2020-07-21,374028567,41.01
2020-07-14,407396993,44.85
2020-07-07,402834604,44.77
2020-06-30,417120997,46.4
2020-06-23,361297367,36.45
2020-06-16,316141150,32.56
2020-06-09,273607791,28.4
2020-06-02,280127205,29.55
2020-05-26,244551035,25.74
2020-05-19,396735944,42.63
2020-05-12,453857851,49.27
2020-05-05,575149640,63.17
2020-04-28,542746343,60.31
2020-04-21,627950135,70.87
2020-04-14,582295622,66.34
2020-04-07,464539442,53.61
2020-03-31,439737119,51.19
2020-03-24,301683290,35.53
2020-03-17,257721025,30.7
2020-03-10,242690260,29.22
2020-03-03,238741332,29.19
2020-02-25,267195760,32.9
2020-02-18,235116437,29.25
2020-02-11,222666346,27.94
2020-02-04,219546681,27.34
2020-01-28,281804331,35.84
2020-01-21,293729852,37.56
2020-01-14,289250698,37.16
2020-01-07,287256002,37.19
2019-12-31,278553914,36.31
2019-12-24,282426445,37.04
2019-12-17,269530009,35.55
2019-12-10,284285121,37.79
2019-12-03,345866965,46.28
2019-11-26,345425384,46.55
2019-11-19,355388638,48.21
2019-11-12,330486092,45.15
2019-11-05,363850696,50.05
2019-10-29,380506332,52.69
2019-10-22,430598903,59.99
2019-10-15,469654865,65.96
2019-10-08,486666114,68.78
2019-10-01,530092218,75.46
2019-09-24,569822205,81.9
2019-09-17,737481220,106.65
2019-09-10,712233610,103.46
2019-09-03,747485426,109.64
2019-08-27,636164945,93.79
2019-08-20,520107819,77.46
2019-08-13,591815376,88.75
2019-08-06,501108299,75.57
2019-07-30,511252623,77.81
2019-07-23,393195889,60.41
2019-07-16,383173498,59.28
2019-07-09,385552217,60.11
2019-07-02,436660925,68.59
2019-06-25,440764071,69.79
2019-06-18,462562544,74.05
2019-06-11,364166696,58.63
2019-06-04,352762801,57.26
2019-05-28,327935791,53.61
2019-05-21,307137482,50.62
2019-05-14,301847988,50.27
2019-05-07,306185330,51.36
2019-04-30,305183309,51.63
2019-04-23,292862770,50
2019-04-16,278455690,47.87
2019-04-09,294873230,51.08
2019-04-02,298281676,52.22
2019-03-26,298075332,52.62
2019-03-19,340631088,60.67
2019-03-12,330017563,59.29
2019-03-05,353225759,64.09
2019-02-26,279400551,51.22
2019-02-19,323036638,59.7
2019-02-12,423320019,78.95
2019-02-05,375927705,70.73
2019-01-29,600029880,113.97
2019-01-22,670895979,129.67
2019-01-15,626988263,121.41
2019-01-08,624307811,122.08
2019-01-01,632729345,124.96
2018-12-25,551592679,109.98
2018-12-18,624710944,125.86
2018-12-11,648023289,131.88
2018-12-04,640398940,130.84
2018-11-27,571810840,118.8
2018-11-20,569296023,119.51
2018-11-13,731248187,155.18
2018-11-06,633988617,135.97
2018-10-30,663123437,143.77
2018-10-23,717993952,157.37
2018-10-16,806901067,178.82
2018-10-09,974828767,218.47
2018-10-02,844745108,191.47
2018-09-25,761063335,174.49
2018-09-18,749706894,173.89
2018-09-11,708195175,166.19
2018-09-04,704944222,167.4
2018-08-28,783443644,188.29
2018-08-21,821256797,199.99
2018-08-14,1021785823,251.64
2018-08-07,1049747925,261.76
2018-07-31,1385147927,349.75
2018-07-24,1017472356,260.21
2018-07-17,1120734604,290.35
2018-07-10,1113373758,292.23
2018-07-03,1020969986,271.54
2018-06-26,854829530,230.44
2018-06-19,671111911,183.38
2018-06-12,659645857,182.75
2018-06-05,852946959,239.64
2018-05-29,855257059,243.71
2018-05-22,1075302049,310.87
2018-05-15,1376007151,403.66
2018-05-08,1329233197,395.76
2018-05-01,1504466302,454.73
2018-04-24,1433495418,439.92
2018-04-17,1123153709,350.1
2018-04-10,1418772701,448.22
2018-04-03,1376865905,441.98
2018-03-27,1930391876,629.81
2018-03-20,2092016857,693.89
2018-03-13,1770047648,597
2018-03-06,1628883173,558.86
2018-02-27,1688535346,589.45
2018-02-20,895941660,318.34
2018-02-13,908618210,328.71
2018-02-06,933537971,343.95
2018-01-30,804435686,301.96
2018-01-23,695806334,266.19
2018-01-16,587794567,229.26
2018-01-09,611763793,243.37
2018-01-02,510021386,207.02
2017-12-26,561525493,232.66
2017-12-19,543018884,229.75
