date,marketCap
2020-01-18,612739094
2020-01-11,518854792
2020-01-04,439059086
2019-12-28,441392533
2019-12-21,446897739
2019-12-14,363338375
2019-12-07,359233993
2019-11-30,338500592
2019-11-23,355434900
2019-11-16,419282593
2019-11-09,430455047
2019-11-02,430013122
2019-10-26,385593834
2019-10-19,364371158
2019-10-12,360803757
2019-10-05,379010757
2019-09-28,360910060
2019-09-21,399160896
2019-09-14,383921564
2019-09-07,383761281
2019-08-31,362826884
2019-08-24,398120687
2019-08-17,398627114
2019-08-10,446936876
2019-08-03,469109569
2019-07-27,522794495
2019-07-20,454134126
2019-07-13,710862291
2019-07-06,553956436
2019-06-29,450741268
2019-06-22,427824870
2019-06-15,546739255
2019-06-08,440800939
2019-06-01,463702614
2019-05-25,393917497
2019-05-18,436464420
2019-05-11,378223097
2019-05-04,420354843
2019-04-27,372266135
2019-04-20,427083335
2019-04-13,370251453
2019-04-06,228131263
2019-03-30,203834620
2019-03-23,280473535
2019-03-16,0
2019-03-09,0
2019-03-02,0
2019-02-23,0
2019-02-16,0
2019-02-09,0
2019-02-02,0
2019-01-26,0
2019-01-19,0
2019-01-12,0
2019-01-05,0
