date,marketCap
2019-10-02,48076361
2019-09-25,47161650
2019-09-18,55053372
2019-09-11,48695057
2019-09-04,40452129
2019-08-28,41562378
2019-08-21,46119292
2019-08-14,46671864
2019-08-07,50198913
2019-07-31,63629578
2019-07-24,56867867
2019-07-17,46474339
2019-07-10,60396839
2019-07-03,60858073
2019-06-26,68166435
2019-06-19,56546409
2019-06-12,54151400
2019-06-05,47270114
2019-05-29,42085507
2019-05-22,37667565
2019-05-15,43213993
2019-05-08,46027504
2019-05-01,44807613
2019-04-24,46499691
2019-04-17,43762450
2019-04-10,42702981
2019-04-03,49230512
2019-03-27,41081947
2019-03-20,47646259
2019-03-13,45792888
2019-03-06,54441590
2019-02-27,38250446
2019-02-20,36258735
2019-02-13,32853695
2019-02-06,29248069
2019-01-30,28419289
2019-01-23,32764268
2019-01-16,35692168
2019-01-09,40273187
2019-01-02,42572232
2018-12-26,42482296
2018-12-19,40277806
2018-12-12,37431711
2018-12-05,63258084
2018-11-28,58439040
2018-11-21,45198000
2018-11-14,85103322
2018-11-07,88588324
2018-10-31,95134897
2018-10-24,72489593
2018-10-17,54221964
2018-10-10,58318120
2018-10-03,52101266
2018-09-26,30971651
2018-09-19,26719561
2018-09-12,26622017
2018-09-05,35359019
2018-08-29,24014582
2018-08-22,21224817
2018-08-15,19626678
2018-08-08,23738188
2018-08-01,28870885
2018-07-25,26636787
2018-07-18,34347564
2018-07-11,36085258
2018-07-04,41769210
2018-06-27,38588172
2018-06-20,46374732
2018-06-13,42559494
2018-06-06,69921998
2018-05-30,71580511
2018-05-23,71017164
2018-05-16,87758089
2018-05-09,388891726
