date,marketCap
2020-08-13,652708816
2020-08-06,535586563
2020-07-30,492908539
2020-07-23,449001201
2020-07-16,414010812
2020-07-09,414775272
2020-07-02,402434994
2020-06-25,436447553
2020-06-18,482131914
2020-06-11,593354124
2020-06-04,376646234
2020-05-28,306367502
2020-05-21,292107504
2020-05-14,291311916
2020-05-07,294916816
2020-04-30,306083559
2020-04-23,292189706
2020-04-16,251206233
2020-04-09,285373802
2020-04-02,260805272
2020-03-26,247878152
2020-03-19,183310551
2020-03-12,425976096
2020-03-05,471497919
2020-02-27,470387272
2020-02-20,566981942
2020-02-13,529601037
2020-02-06,498557035
2020-01-30,452833391
2020-01-23,413888750
2020-01-16,460518813
2020-01-09,424670112
2020-01-02,324480260
2019-12-26,327223259
2019-12-19,341113867
2019-12-12,367542967
2019-12-05,368371620
2019-11-28,404438035
2019-11-21,438849168
2019-11-14,487561155
2019-11-07,420214105
2019-10-31,381316473
2019-10-24,338514332
2019-10-17,358981910
2019-10-10,401251221
2019-10-03,336038609
2019-09-26,333799787
2019-09-19,390658007
2019-09-12,349114845
2019-09-05,342921746
2019-08-29,350226102
2019-08-22,367479577
2019-08-15,333954319
2019-08-08,406749150
2019-08-01,436568287
2019-07-25,436760229
2019-07-18,386867963
2019-07-11,515166240
2019-07-04,494528152
2019-06-27,749775574
2019-06-20,722721292
2019-06-13,742818440
2019-06-06,682824467
2019-05-30,757701639
2019-05-23,659431312
2019-05-16,707776806
2019-05-09,533847653
2019-05-02,513691870
2019-04-25,573421062
2019-04-18,630443016
2019-04-11,714126645
2019-04-04,761067149
2019-03-28,728944760
2019-03-21,508570624
2019-03-14,466616522
2019-03-07,496829564
2019-02-28,476483655
2019-02-21,479555485
2019-02-14,396332277
2019-02-07,286007225
2019-01-31,273408899
2019-01-24,331399173
2019-01-17,328867098
2019-01-10,353262183
2019-01-03,353570285
2018-12-27,329221309
2018-12-20,305277077
2018-12-13,238061506
2018-12-06,273748480
2018-11-29,281479624
2018-11-22,331601385
2018-11-15,423598692
2018-11-08,497556118
2018-11-01,443822293
2018-10-25,496605290
2018-10-18,472291215
2018-10-11,496744619
2018-10-04,366539192
2018-09-27,322209221
2018-09-20,295566701
2018-09-13,226336386
2018-09-06,281648813
2018-08-30,301016445
2018-08-23,268800655
2018-08-16,270695480
2018-08-09,338675526
2018-08-02,390585386
2018-07-26,425691207
2018-07-19,426843351
2018-07-12,375624330
2018-07-05,335856565
2018-06-28,305178044
2018-06-21,347966932
2018-06-14,374386434
2018-06-07,494636730
2018-05-31,456580067
2018-05-24,469805264
2018-05-17,557250469
2018-05-10,633818709
2018-05-03,651306073
2018-04-26,553736553
2018-04-19,473537090
2018-04-12,362546242
2018-04-05,310029483
2018-03-29,361550909
2018-03-22,448452477
2018-03-15,462515149
2018-03-08,529172633
2018-03-01,655261134
2018-02-22,595631584
2018-02-15,678840016
2018-02-08,572061959
2018-02-01,837015217
2018-01-25,918857369
2018-01-18,964428330
