date,marketCap
2020-01-04,120432452
2019-12-28,119981047
2019-12-21,122727055
2019-12-14,135324174
2019-12-07,129427735
2019-11-30,134124117
2019-11-23,103452974
2019-11-16,124038586
2019-11-09,118692855
2019-11-02,119422061
2019-10-26,97174901
2019-10-19,105994722
2019-10-12,111389513
2019-10-05,99593761
2019-09-28,79537146
2019-09-21,121280312
2019-09-14,116705685
2019-09-07,116653920
2019-08-31,131208931
2019-08-24,162549865
2019-08-17,171142642
2019-08-10,157353176
2019-08-03,158733679
2019-07-27,113372950
2019-07-20,92474047
2019-07-13,98932600
2019-07-06,103659367
2019-06-29,96637677
2019-06-22,101085455
