date,marketCap,open,close
2025-09-12,1063266883,1.064
2025-09-05,848673323,0.849423
2025-08-29,780946366,0.78209
2025-08-22,865138270,0.86648
2025-08-15,776157584,0.775592
2025-08-08,1026866514,1.029
2025-08-01,972257733,0.973402
2025-07-25,1104371783,1.11
2025-07-18,975888943,0.97684
2025-07-11,1183783646,1.19
2025-07-04,561370070,0.561985
2025-06-27,601283174,0.601954
2025-06-20,500198936,0.501016
2025-06-13,387709714,0.388147
2025-06-06,318034997,0.318807
2025-05-30,422479867,0.422803
2025-05-23,549108109,0.549707
2025-05-16,479651790,0.480107
2025-05-09,447195503,0.447445
2025-05-02,576937602,0.577552
2025-04-25,549190100,0.549432
2025-04-18,615752393,0.616583
2025-04-11,624184203,0.624486
2025-04-04,802661595,0.803814
2025-03-28,1057340692,1.063
2025-03-21,1448844279,1.45
2025-03-14,1545734173,1.55
2025-03-07,1853954744,1.86
2025-02-28,1852728874,1.86
2025-02-21,2049625341,2.05
2025-02-14,2699307094,2.7
2025-02-07,2850118071,2.85
2025-01-31,3298712549,3.3
2025-01-24,3007785655,3.01
2025-01-17,3295430117,3.3
2025-01-10,3286275942,3.31
2025-01-03,2098219536,2.1
2024-12-27,2595294137,2.6
2024-12-20,2417237879,2.42
2024-12-13,2629766599,2.63
2024-12-06,2453039389,2.46
2024-11-29,2296998165,2.3
2024-11-22,1996853299,2
2024-11-15,1534043236,1.53
2024-11-08,1645007135,1.65
2024-11-01,1495286933,1.49
2024-10-25,1577274265,1.58
2024-10-18,1557926861,1.56
2024-10-11,1698693005,1.7
2024-10-04,1412043872,1.41
2024-09-27,2281533528,2.28
2024-09-20,2555393270,2.56
2024-09-13,2207096483,2.21
2024-09-06,1702296966,1.7
2024-08-30,2206356242,2.21
2024-08-23,2036940341,2.04
2024-08-16,2054113987,2.06
2024-08-09,2538305582,2.55
2024-08-02,3398718967,3.41
2024-07-26,3772665425,3.78
2024-07-19,2755376281,2.76
2024-07-12,2786802046,2.79
2024-07-05,3001748639,3.01
2024-06-28,2507303495,2.51
2024-06-21,3009302081,3.01
2024-06-14,2681843924,2.68
2024-06-07,3573462090,3.58
2024-05-31,3838276841,3.85
2024-05-24,3295439926,3.3
2024-05-17,2312060900,2.31
2024-05-10,2137879354,2.14
2024-05-03,1520571017,1.54
2024-04-26,606721269,0.607758
2024-04-19,399141389,0.399794
2024-04-12,370693794,0.371417
2024-04-05,190363826,0.190409
2024-03-29,283280873,0.282787
2024-03-22,277902309,0.277156
2024-03-15,296808640,0.297158
2024-03-08,127522621,0.129469
2024-03-01,141284399,0.141458
2024-02-23,175835586,0.183565
