date,marketCap
2020-09-18,4122357758
2020-09-11,3606231302
2020-09-04,3644800879
2020-08-28,3295697167
2020-08-21,3302382351
2020-08-14,3188863590
2020-08-07,3438061584
2020-07-31,2937168740
2020-07-24,2659506640
2020-07-17,2603200689
2020-07-10,2541966350
2020-07-03,2341084177
2020-06-26,2370741003
2020-06-19,2424884751
2020-06-12,2567525316
2020-06-05,2592716466
2020-05-29,2430831283
2020-05-22,2496496118
2020-05-15,2390558640
2020-05-08,2471282825
2020-05-01,2563905019
2020-04-24,2319816864
2020-04-17,2207839720
2020-04-10,2282382272
2020-04-03,1927232839
2020-03-27,1863775407
2020-03-20,1563418016
2020-03-13,2493501408
2020-03-06,3023669002
2020-02-28,2858511810
2020-02-21,3449518851
2020-02-14,4030446328
2020-02-07,2945748770
2020-01-31,2747236096
2020-01-24,2727795014
2020-01-17,2695653560
2020-01-10,2231554930
2020-01-03,2099316231
2019-12-27,2006685206
2019-12-20,2070675410
2019-12-13,2261960517
2019-12-06,2324400981
2019-11-29,2447219831
2019-11-22,2776849838
2019-11-15,3274179213
2019-11-08,3170445921
2019-11-01,3114274314
2019-10-25,2586896306
2019-10-18,2764149805
2019-10-11,2764149180
2019-10-04,2467604794
2019-09-27,2500762233
2019-09-20,3432363359
2019-09-13,3226703938
2019-09-06,3363823340
2019-08-30,3649903449
2019-08-23,4185784963
2019-08-16,4165543779
2019-08-09,4599574627
2019-08-02,4308951831
2019-07-26,4516686409
2019-07-19,3847535319
2019-07-12,4407009412
2019-07-05,4572105242
2019-06-28,5010433484
2019-06-21,4950135106
2019-06-14,5023100993
2019-06-07,4482433777
2019-05-31,4847361039
2019-05-24,4532588999
2019-05-17,3885141798
2019-05-10,2973223296
2019-05-03,3144060673
2019-04-26,3323966725
2019-04-19,2827594278
2019-04-12,2639684281
2019-04-05,2688621471
2019-03-29,2395580403
2019-03-22,2189168004
2019-03-15,2162875300
2019-03-08,2081209809
2019-03-01,1420171313
2019-02-22,1601780326
2019-02-15,1277643655
2019-02-08,1154130751
2019-02-01,886231113
2019-01-25,926816550
2019-01-18,875623956
2019-01-11,932116118
2019-01-04,874914239
2018-12-28,807817913
2018-12-21,783144468
2018-12-14,716850027
2018-12-07,874775886
2018-11-30,768130863
2018-11-23,899552608
2018-11-16,1227621934
2018-11-09,1423432060
2018-11-02,1369356961
2018-10-26,1410437571
2018-10-19,1461507184
2018-10-12,1493947358
2018-10-05,1483326566
2018-09-28,1407777729
2018-09-21,917696686
2018-09-14,879018554
2018-09-07,989951405
2018-08-31,1094104885
2018-08-24,925703864
2018-08-17,921186429
2018-08-10,1187632193
2018-08-03,1331900269
2018-07-27,1252610236
2018-07-20,1252473841
2018-07-13,1433362149
2018-07-06,1587816497
2018-06-29,1599864545
2018-06-22,1826063066
2018-06-15,1670655403
2018-06-08,1956880199
2018-06-01,1430349202
2018-05-25,1440307588
2018-05-18,1396933971
2018-05-11,1659352701
2018-05-04,1625018122
2018-04-27,1521649763
2018-04-20,1393358194
2018-04-13,1411325536
2018-04-06,1425673910
2018-03-30,1150079372
2018-03-23,993225814
2018-03-16,888364963
2018-03-09,894207686
2018-03-02,1034409666
2018-02-23,886046401
2018-02-16,1029525694
2018-02-09,802950618
2018-02-02,1095182398
2018-01-26,1311070407
2018-01-19,1462762531
2018-01-12,2189206234
2018-01-05,958035470
2017-12-29,975556559
2017-12-22,539885696
2017-12-15,316546825
2017-12-08,297086617
2017-12-01,198350010
2017-11-24,154461164
2017-11-17,157996420
2017-11-10,201460232
2017-11-03,128415994
2017-10-27,4549361
2017-10-20,3981770
2017-10-13,23970960
2017-10-06,13059918
2017-09-29,13955237
2017-09-22,9581703
