date,marketCap
2019-12-09,47864504
2019-12-02,60201823
2019-11-25,57124021
2019-11-18,61657670
2019-11-11,65494340
2019-11-04,59635649
2019-10-28,58180485
2019-10-21,55079386
2019-10-14,57797605
2019-10-07,58648841
2019-09-30,56529142
2019-09-23,84875096
2019-09-16,77694547
2019-09-09,54979633
2019-09-02,56135155
2019-08-26,65540396
2019-08-19,67365930
2019-08-12,84742985
2019-08-05,81319694
2019-07-29,78734110
2019-07-22,89932252
2019-07-15,109832337
2019-07-08,112131322
2019-07-01,86509419
2019-06-24,60765011
2019-06-17,40727699
2019-06-10,34278739
2019-06-03,22603452
2019-05-27,25254569
2019-05-20,20870584
2019-05-13,21537098
2019-05-06,22665960
2019-04-29,24497757
2019-04-22,25005912
2019-04-15,30262302
2019-04-08,34091676
2019-04-01,31028009
2019-03-25,33096756
2019-03-18,34742154
2019-03-11,32426836
2019-03-04,38355712
2019-02-25,36355762
2019-02-18,41043510
2019-02-11,44208724
2019-02-04,21384901
2019-01-28,20023913
2019-01-21,17468676
2019-01-14,17683524
2019-01-07,22969268
2018-12-31,17352112
2018-12-24,17256646
2018-12-17,10249899
2018-12-10,14183138
2018-12-03,12919003
2018-11-26,10550409
2018-11-19,21836461
2018-11-12,24593759
2018-11-05,30882247
2018-10-29,32028544
2018-10-22,18102051
2018-10-15,12180388
2018-10-08,13689856
2018-10-01,10581052
2018-09-24,15606351
