date,marketCap,open,close
2026-03-20,1880917136,0.22645
2026-03-13,2076197609,0.250377
2026-03-06,1853398238,0.223789
2026-02-27,1702007367,0.205558
2026-02-20,1729267493,0.209417
2026-02-13,2151212686,0.260609
2026-02-06,2234423507,0.270522
2026-01-30,2900663728,0.353917
2026-01-23,2878874666,0.355773
2026-01-16,2776135240,0.345166
2026-01-09,2873843543,0.361037
2026-01-02,2780642942,0.350151
2025-12-26,3009275474,0.383511
2025-12-19,3090090397,0.395661
2025-12-12,2807269439,0.361065
2025-12-05,3433614971,0.443417
2025-11-28,3443689434,0.446733
2025-11-21,3591125396,0.467173
2025-11-14,3559783370,0.466
2025-11-07,4063733803,0.533414
2025-10-31,3767689177,0.501857
2025-10-24,4496705581,0.604031
2025-10-17,4658674162,0.630517
2025-10-10,4708608969,0.647176
2025-10-03,5682530916,0.784563
2025-09-26,5371123499,0.748931
2025-09-19,7941667289,1.12
2025-09-12,4167236092,0.591832
2025-09-05,4409496888,0.633217
2025-08-29,4411502726,0.638074
2025-08-22,5077556082,0.739524
2025-08-15,4163112992,0.612865
2025-08-08,5243361049,0.775065
2025-08-01,6345365217,0.939692
2025-07-25,9810160178,1.41
2025-07-18,10281938884,1.42
